"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"2749","Syringophilopsis dendroicae","Syringophilopsis dendroicae",NA,NA,NA,NA,5114156,NA,"Syringophilopsis dendroicae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2750","Syringophilopsis tyrrani","Syringophilopsis tyrrani",NA,NA,NA,NA,7680885,NA,"Syringophilopsis tyrrani",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2751","Leptotrombidium","Leptotrombidium",NA,NA,NA,NA,524910,NA,"Leptotrombidium",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2752","Oribatella bulanovae","Oribatella bulanovae",NA,NA,NA,NA,407295,NA,"Oribatella bulanovae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2753","Stigmaeidae","Stigmaeidae",NA,NA,NA,NA,680269,NA,"Stigmaeidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2754","Hydryphantidae","Hydryphantidae",NA,NA,NA,NA,361317,NA,"Hydryphantidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2755","Cyclops heberti","Cyclops heberti",NA,NA,NA,NA,2947719,NA,"Cyclops heberti",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2756","Branchinecta mackini","Branchinecta mackini",NA,NA,NA,NA,2960282,NA,"Branchinecta mackini",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2757","Macrophthalmus depressus","Macrophthalmus depressus",NA,NA,NA,NA,2981692,NA,"Macrophthalmus depressus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2758","Macrophthalmus grandidieri","Macrophthalmus grandidieri",NA,NA,NA,NA,1039659,NA,"Macrophthalmus grandidieri",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2759","Gennadas elegans","Gennadas elegans",NA,NA,NA,NA,2971362,NA,"Gennadas elegans",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2760","Macrobrachium canarae","Macrobrachium canarae",NA,NA,NA,NA,548390,NA,"Macrobrachium canarae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2761","Macrobrachium idella","Macrobrachium idella",NA,NA,NA,NA,1042267,NA,"Macrobrachium idella",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2762","Metacyclops mendocinus","Metacyclops mendocinus",NA,NA,NA,NA,591863,NA,"Metacyclops mendocinus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2763","Piona coccinea","Piona coccinea",NA,NA,NA,NA,3532849,NA,"Piona coccinea",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2764","Piona imminuta","Piona imminuta",NA,NA,NA,NA,3532881,NA,"Piona imminuta",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2765","Piona pusilla","Piona pusilla",NA,NA,NA,NA,3532858,NA,"Piona pusilla",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2766","Piona stjordalensis","Piona stjordalensis",NA,NA,NA,NA,5106180,NA,"Piona stjordalensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2767","Piona variabilis","Piona variabilis",NA,NA,NA,NA,3532818,NA,"Piona variabilis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2768","Unionicola minor","Unionicola minor",NA,NA,NA,NA,3532696,NA,"Unionicola minor",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2769","Phycomenes zostericola sp","Phycomenes zostericola",NA,NA,NA,NA,575945,NA,"Phycomenes zostericola",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2770","Macrothricidae","Macrotrichidae",NA,NA,NA,NA,496238,NA,"Macrotrichidae",NA,NA,"Arthropoda",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2771","Picripleuroxus striatus","Picripleuroxus striatus",NA,NA,NA,NA,951447,NA,"Picripleuroxus striatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2772","Midea","Midea",NA,NA,NA,NA,4699293,NA,"Midea",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2773","Microtrombidiidae","Microtrombidiidae",NA,NA,NA,NA,1085977,NA,"Microtrombidiidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2774","Conchostraca","Conchostraca (genus gbif:10236959)",NA,NA,NA,NA,7693596,NA,"Conchostraca (genus gbif:10236959)",NA,NA,"Arthropoda",NA,NA,FALSE,"barren, major_rank_conflict",NA,NA,NA,NA,NA,NA,NA,NA
"2775","Neoseiulus baraki","Neoseiulus baraki",NA,NA,NA,NA,667562,NA,"Neoseiulus baraki",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2776","Pseudopallene variabilis","Pseudopallene variabilis",NA,NA,NA,NA,7110505,NA,"Pseudopallene variabilis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2777","Calamoecia ampulla","Calamoecia ampulla",NA,NA,NA,NA,769005,NA,"Calamoecia ampulla",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2778","Lacunicambarus ludovicianus","Lacunicambarus ludovicianus",NA,NA,NA,NA,876592,NA,"Lacunicambarus ludovicianus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2779","Hygrobates hamatus","Hygrobates hamatus",NA,NA,NA,NA,3532476,NA,"Hygrobates hamatus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2780","Atractides cognatus","Atractides cognatus",NA,NA,NA,NA,5800189,NA,"Atractides cognatus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2781","Atractides propatulus","Atractides propatulus",NA,NA,NA,NA,5106811,NA,"Atractides propatulus",NA,NA,"Arthropoda",NA,NA,FALSE,"hidden, sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2782","Piona longipalpis","Piona longipalpis",NA,NA,NA,NA,3532860,NA,"Piona longipalpis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2783","Piona rotundoides","Piona rotundoides",NA,NA,NA,NA,3532920,NA,"Piona rotundoides",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2784","Piona dispersa","Piona dispersa",NA,NA,NA,NA,5106178,NA,"Piona dispersa",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2785","Macrobrachium tolmerum","Macrobrachium tolmerum",NA,NA,NA,NA,564863,NA,"Macrobrachium tolmerum",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2786","Tryphosinae intermedia","Tryphosinae sp. intermedia",NA,NA,NA,NA,7118793,NA,"Tryphosinae sp. intermedia",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2787","Gamasodes","Gamasodes",NA,NA,NA,NA,4680971,NA,"Gamasodes",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2788","Ameroseius corbiculus","Ameroseius corbiculus",NA,NA,NA,NA,3522150,NA,"Ameroseius corbiculus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2789","Pilodius pugil","Luniella pugil",NA,NA,NA,NA,2978716,NA,"Luniella pugil",NA,NA,"Arthropoda",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2790","Geograpsus crinipes","Geograpsus crinipes",NA,NA,NA,NA,921259,NA,"Geograpsus crinipes",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2791","Lissocarcinus","Lissocarcinus","genus",NA,84170,2225658,601673,NA,"Lissocarcinus","Lissocarcinus","Lissocarcinus Adams & White, 1849","Arthropoda","nomen nudum",NA,FALSE,"",NA,"Animalia","Malacostraca","Decapoda","Portunidae","Lissocarcinus","0","0"
"2792","Portunus pulchricristatus","Portunus pulchricristatus",NA,NA,NA,NA,2978961,NA,"Portunus pulchricristatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2793","Plesionika nesisi","Plesionika nesisi",NA,NA,NA,NA,4665895,NA,"Plesionika nesisi",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2794","Fuscozetes fuscipes","Fuscozetes fuscipes",NA,NA,NA,NA,4685426,NA,"Fuscozetes fuscipes",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2795","Eremobelbidae","Eremobelbidae",NA,NA,NA,NA,3532159,NA,"Eremobelbidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2796","Paratennulidae","Paratennulidae",NA,NA,NA,NA,139982,NA,"Paratennulidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2797","Caeculidae","Caeculidae",NA,NA,NA,NA,256114,NA,"Caeculidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2798","Uroseius","Uroseius",NA,NA,NA,NA,4701891,NA,"Uroseius",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2799","Pestarella tyrrhena","Pestarella tyrrhena",NA,NA,NA,NA,217154,NA,"Pestarella tyrrhena",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2800","Thoralus cranchii","Eualus cranchii",NA,NA,NA,NA,314696,NA,"Eualus cranchii",NA,NA,"Arthropoda",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2801","Ixodes marxi","Ixodes marxi",NA,NA,NA,NA,3525487,NA,"Ixodes marxi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2802","Porcellium","Porcellium",NA,NA,NA,NA,410797,NA,"Porcellium",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2803","Armadillidium versicolor","Armadillidium versicolor",NA,NA,NA,NA,2993634,NA,"Armadillidium versicolor",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2804","Tarsocheylidae","Tarsocheylidae",NA,NA,NA,NA,3539820,NA,"Tarsocheylidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2805","Cultroribula","Cultroribula",NA,NA,NA,NA,803287,NA,"Cultroribula",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2806","Ceratozetes parvulus","Ceratozetes parvulus",NA,NA,NA,NA,3531283,NA,"Ceratozetes parvulus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2807","Cheyletidae","Cheyletidae",NA,NA,NA,NA,855916,NA,"Cheyletidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2808","Penthaleus","Penthaleus",NA,NA,NA,NA,916423,NA,"Penthaleus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2809","Haemogamasus ambulans","Haemogamasus ambulans",NA,NA,NA,NA,3521206,NA,"Haemogamasus ambulans",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2810","Calyptostoma","Calyptostoma",NA,NA,NA,NA,590192,NA,"Calyptostoma",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2811","Neotrombicula microti","Neotrombicula microti",NA,NA,NA,NA,882329,NA,"Neotrombicula microti",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2812","Punctoribates palustris","Punctoribates palustris",NA,NA,NA,NA,3531426,NA,"Punctoribates palustris",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2813","Epidamaeus floccosus","Epidamaeus floccosus",NA,NA,NA,NA,532325,NA,"Epidamaeus floccosus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2814","Labidostommatidae","Labidostommatidae",NA,NA,NA,NA,891294,NA,"Labidostommatidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2815","Somanniathelphusa","Somanniathelphusa",NA,NA,NA,NA,41752,NA,"Somanniathelphusa",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2816","Cyclops columbianus","Cyclops columbianus",NA,NA,NA,NA,2948034,NA,"Cyclops columbianus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2817","Odontogammarus","Odontogammarus",NA,NA,NA,NA,63220,NA,"Odontogammarus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2818","Boeckella gracilis","Boeckella gracilis",NA,NA,NA,NA,350319,NA,"Boeckella gracilis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2819","Hesperodiaptomus arcticus","Hesperodiaptomus arcticus",NA,NA,NA,NA,637163,NA,"Hesperodiaptomus arcticus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2820","Laophonte longicaudata","Laophonte longicaudata",NA,NA,NA,NA,2950143,NA,"Laophonte longicaudata",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2821","Mesochra pygmaea","Mesochra pygmaea",NA,NA,NA,NA,2951933,NA,"Mesochra pygmaea",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2822","Spinapecruris curvirostris","Spinapecruris curvirostris",NA,NA,NA,NA,2949736,NA,"Spinapecruris curvirostris",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2823","Paracyclops fimbriatus","Paracyclops fimbriatus",NA,NA,NA,NA,2946867,NA,"Paracyclops fimbriatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2824","Phyllognathopus viguieri","Phyllognathopus viguieri",NA,NA,NA,NA,2953943,NA,"Phyllognathopus viguieri",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2825","Phyllognathopus","Phyllognathopus",NA,NA,NA,NA,2953941,NA,"Phyllognathopus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2826","Thyasides","Thyasides",NA,NA,NA,NA,3533678,NA,"Thyasides",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2827","Bandakia","Bandakia",NA,NA,NA,NA,3539751,NA,"Bandakia",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2828","Torrenticola irapalpa","Torrenticola irapalpa",NA,NA,NA,NA,7095324,NA,"Torrenticola irapalpa",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2829","Mideopsinae","Mideopsidae",NA,NA,NA,NA,788684,NA,"Mideopsidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2830","Microtrombidium cooki","Microtrombidium cooki",NA,NA,NA,NA,5792362,NA,"Microtrombidium cooki",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2831","Lasioseius plumatus","Lasioseius plumatus",NA,NA,NA,NA,5102037,NA,"Lasioseius plumatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2832","Eupelops terminalis","Eupelops terminalis",NA,NA,NA,NA,4685338,NA,"Eupelops terminalis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2833","Protozetomimus acutirostris","Protozetomimus acutirostris",NA,NA,NA,NA,4685552,NA,"Protozetomimus acutirostris",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2834","Alonella","Alonella",NA,NA,NA,NA,1075392,NA,"Alonella",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2835","Fabaeformiscandona","Fabaeformiscandona",NA,NA,NA,NA,4679256,NA,"Fabaeformiscandona",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2836","Daphnia tenebrosa","Daphnia tenebrosa",NA,NA,NA,NA,684945,NA,"Daphnia tenebrosa",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2837","Pioninae","Apioninae",NA,NA,NA,NA,58429,NA,"Apioninae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2838","Limnesia undulatoides","Limnesia undulatoides",NA,NA,NA,NA,3532968,NA,"Limnesia undulatoides",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2839","Dendrolaelaps reticulosus","Dendrolaelaps reticulosus",NA,NA,NA,NA,7104937,NA,"Dendrolaelaps reticulosus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2840","Pseudopallene harrisi","Pseudopallene harrisi",NA,NA,NA,NA,5128415,NA,"Pseudopallene harrisi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2841","Pseudopallene gracilis","Pseudopallene gracilis",NA,NA,NA,NA,5128412,NA,"Pseudopallene gracilis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2842","Dentachipteria","Dentachipteria",NA,NA,NA,NA,5660,NA,"Dentachipteria",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2843","Ixodes pacificus","Ixodes pacificus",NA,NA,NA,NA,925527,NA,"Ixodes pacificus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2844","Dermacentor andersoni","Dermacentor andersoni",NA,NA,NA,NA,1043409,NA,"Dermacentor andersoni",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2845","Gustaviidae","Gustaviidae",NA,NA,NA,NA,3529517,NA,"Gustaviidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2846","Neparholaspis","Neparholaspis",NA,NA,NA,NA,4680099,NA,"Neparholaspis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2847","Trachytidae","Trachytidae",NA,NA,NA,NA,381855,NA,"Trachytidae",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2848","Polyaspinus","Polyaspinus",NA,NA,NA,NA,5100269,NA,"Polyaspinus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2849","Thermacarus nevadensis","Thermacarus nevadensis",NA,NA,NA,NA,3540074,NA,"Thermacarus nevadensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2850","Gammarus pseudolimnaeus","Gammarus pseudolimnaeus",NA,NA,NA,NA,585529,NA,"Gammarus pseudolimnaeus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2851","Melita dentata","Melita dentata",NA,NA,NA,NA,227568,NA,"Melita dentata",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2852","Camptocercus","Camptocercus",NA,NA,NA,NA,1075397,NA,"Camptocercus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2853","Gustavia microcephala","Gustavia microcephala",NA,NA,NA,NA,3529549,NA,"Gustavia microcephala",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2854","Alicorhagiidae","Alicorhagiidae",NA,NA,NA,NA,583007,NA,"Alicorhagiidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2855","Rhodacarellus silesiacus","Rhodacarellus silesiacus",NA,NA,NA,NA,3520943,NA,"Rhodacarellus silesiacus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2856","Rhodacarellus","Rhodacarellus",NA,NA,NA,NA,3520941,NA,"Rhodacarellus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2857","Pergamasus mirabilis","Pergamasus mirabilis",NA,NA,NA,NA,7103923,NA,"Pergamasus mirabilis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2858","Eremulidae","Eremulidae",NA,NA,NA,NA,3531794,NA,"Eremulidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2859","Neocunaxoides","Neocunaxoides",NA,NA,NA,NA,5113139,NA,"Neocunaxoides",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2860","Lupaeus","Lupaeus",NA,NA,NA,NA,5113171,NA,"Lupaeus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2861","Eniochthoniidae","Eniochthoniidae",NA,NA,NA,NA,99290,NA,"Eniochthoniidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2862","Acrogalumna","Acrogalumna",NA,NA,NA,NA,1088727,NA,"Acrogalumna",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2863","Longicheles","Geholaspis",NA,NA,NA,NA,3522356,NA,"Geholaspis",NA,NA,"Arthropoda",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2864","Dithinozerconidae","Dithinozerconidae",NA,NA,NA,NA,4699641,NA,"Dithinozerconidae",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2865","Scheloribates initialis","Scheloribates initialis",NA,NA,NA,NA,6165395,NA,"Scheloribates initialis",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"2866","Eupalopsellidae","Eupalopsellidae",NA,NA,NA,NA,4703334,NA,"Eupalopsellidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2867","Cercomegistidae","Cercomegistidae",NA,NA,NA,NA,80134,NA,"Cercomegistidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2868","Peloptulus phaenotus","Peloptulus phaenotus",NA,NA,NA,NA,4685411,NA,"Peloptulus phaenotus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2869","Paramoera tsushimana","Sternomoera tsushimana",NA,NA,NA,NA,5091378,NA,"Sternomoera tsushimana",NA,NA,"Arthropoda",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2870","Eylaidae","Eylaidae",NA,NA,NA,NA,492477,NA,"Eylaidae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2871","Pinnixa rectinens","Pinnixa retinens",NA,NA,NA,NA,683843,NA,"Pinnixa retinens",NA,NA,"Arthropoda",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2872","Orchestia grillus","Orchestia grillus",NA,NA,NA,NA,2983304,NA,"Orchestia grillus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2873","Herpetocypris chevreuxi","Herpetocypris chevreuxi",NA,NA,NA,NA,2962021,NA,"Herpetocypris chevreuxi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2874","Boeckella bergi","Boeckella bergi",NA,NA,NA,NA,54819,NA,"Boeckella bergi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2875","Boeckella meteoris","Boeckella meteoris",NA,NA,NA,NA,350311,NA,"Boeckella meteoris",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2876","Boeckella poopoensis","Boeckella poopoensis",NA,NA,NA,NA,875060,NA,"Boeckella poopoensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2877","Boeckella robusta","Boeckella robusta",NA,NA,NA,NA,1037789,NA,"Boeckella robusta",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"2878","Boeckella triarticulata","Boeckella triarticulata",NA,NA,NA,NA,1037793,NA,"Boeckella triarticulata",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
