"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"992","Granulomelon arcigerens","Granulomelon arcigerens",NA,NA,NA,NA,2880092,NA,"Granulomelon arcigerens",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"993","Kimberleydiscus fasciatus","Kimberleydiscus fasciatus",NA,NA,NA,NA,99532,NA,"Kimberleydiscus fasciatus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"994","Neveritis aridorum","Neveritis aridorum",NA,NA,NA,NA,617763,NA,"Neveritis aridorum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"995","Parglogenia pelodes","Parglogenia pelodes",NA,NA,NA,NA,1065246,NA,"Parglogenia pelodes",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"996","Sauroconcha caperteeana","Sauroconcha caperteeana",NA,NA,NA,NA,99526,NA,"Sauroconcha caperteeana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"997","Sinumelon bednalli","Sinumelon bednalli",NA,NA,NA,NA,350187,NA,"Sinumelon bednalli",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"998","Thersites novaehollandiae","Thersites novaehollandiae",NA,NA,NA,NA,595926,NA,"Thersites novaehollandiae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"999","Torresitrachia allouarni","Torresitrachia allouarni",NA,NA,NA,NA,5758740,NA,"Torresitrachia allouarni",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1000","Torresitrachia baudini","Torresitrachia baudini",NA,NA,NA,NA,5758744,NA,"Torresitrachia baudini",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1001","Torresitrachia freycineti","Torresitrachia freycineti",NA,NA,NA,NA,5224052,NA,"Torresitrachia freycineti",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1002","Torresitrachia girgarinae","Torresitrachia girgarinae",NA,NA,NA,NA,5224056,NA,"Torresitrachia girgarinae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1003","Torresitrachia hartogi","Torresitrachia hartogi",NA,NA,NA,NA,5224055,NA,"Torresitrachia hartogi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1004","Torresitrachia tasmani","Torresitrachia tasmani",NA,NA,NA,NA,5224053,NA,"Torresitrachia tasmani",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1005","Torresitrachia urvillei","Torresitrachia urvillei",NA,NA,NA,NA,5224054,NA,"Torresitrachia urvillei",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1006","Torresitrachia weaberana","Torresitrachia weaberana",NA,NA,NA,NA,47399,NA,"Torresitrachia weaberana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1007","Xanthomelon","Xanthomelon",NA,NA,NA,NA,877468,NA,"Xanthomelon",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1008","Xanthomelon obliquirugosa","Xanthomelon obliquirugosa",NA,NA,NA,NA,396381,NA,"Xanthomelon obliquirugosa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1009","Amplirhagada yorkensis","Amplirhagada yorkensis",NA,NA,NA,NA,494199,NA,"Amplirhagada yorkensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1010","Aegista granti","Aegista granti",NA,NA,NA,NA,2879752,NA,"Aegista granti",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1011","Aegista subchinensis","Aegista subchinensis",NA,NA,NA,NA,2879754,NA,"Aegista subchinensis",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1012","Aegista vermis","Aegista vermis",NA,NA,NA,NA,5264595,NA,"Aegista vermis",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1013","Rhagada dampierana","Rhagada dampierana",NA,NA,NA,NA,436264,NA,"Rhagada dampierana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1014","Rhagada elachystoma","Rhagada elachystoma",NA,NA,NA,NA,436276,NA,"Rhagada elachystoma",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1015","Rhagada minima","Rhagada minima",NA,NA,NA,NA,1061107,NA,"Rhagada minima",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1016","Rhagada perprima","Rhagada perprima",NA,NA,NA,NA,278784,NA,"Rhagada perprima",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1017","Amplirhagada regia","Amplirhagada regia",NA,NA,NA,NA,779439,NA,"Amplirhagada regia",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1018","Amplirhagada varia","Amplirhagada varia",NA,NA,NA,NA,252297,NA,"Amplirhagada varia",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1019","Quistrachia leptogramma","Quistrachia leptogramma",NA,NA,NA,NA,223136,NA,"Quistrachia leptogramma",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1020","Quistrachia monogramma","Quistrachia monogramma",NA,NA,NA,NA,874886,NA,"Quistrachia monogramma",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1021","Torresitrachia bathurstensis","Torresitrachia bathurstensis",NA,NA,NA,NA,47397,NA,"Torresitrachia bathurstensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1022","Pupilla alpicola","Pupilla alpicola",NA,NA,NA,NA,96678,NA,"Pupilla alpicola",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1023","Pupilla sterrii","Pupilla sterrii",NA,NA,NA,NA,5758805,NA,"Pupilla sterrii",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1024","Pupilla triplicata","Pupilla triplicata",NA,NA,NA,NA,5758811,NA,"Pupilla triplicata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1025","Achatina fulica","Lissachatina fulica",NA,NA,NA,NA,997087,NA,"Lissachatina fulica",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1026","Damochlora millepunctata","Damochlora millepunctata",NA,NA,NA,NA,2880130,NA,"Damochlora millepunctata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1027","Satsuma akiratadai","Satsuma akiratadai",NA,NA,NA,NA,5758628,NA,"Satsuma akiratadai",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1028","Camaenidae","Camaenidae",NA,NA,NA,NA,725733,NA,"Camaenidae",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1029","Chondrina multidentata","Chondrina multidentata",NA,NA,NA,NA,376430,NA,"Chondrina multidentata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1030","Chondrina farinesii","Chondrina farinesii",NA,NA,NA,NA,845344,NA,"Chondrina farinesii",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1031","Gastrocopta tappaniana","Gastrocopta tappaniana",NA,NA,NA,NA,678314,NA,"Gastrocopta tappaniana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1032","Vertigo meramecensis","Vertigo meramecensis",NA,NA,NA,NA,104393,NA,"Vertigo meramecensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1033","Vertigo inserta","Vertigo inserta",NA,NA,NA,NA,642297,NA,"Vertigo inserta",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1034","Vertigo coloradensis","Vertigo coloradensis",NA,NA,NA,NA,642292,NA,"Vertigo coloradensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1035","Vertigo arizonensis","Vertigo arizonensis",NA,NA,NA,NA,642289,NA,"Vertigo arizonensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1036","Vertigo hannai","Vertigo hannai",NA,NA,NA,NA,104400,NA,"Vertigo hannai",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1037","Vertigo gouldii","Vertigo gouldii",NA,NA,NA,NA,104382,NA,"Vertigo gouldii",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1038","Vertigo bollesiana","Vertigo bollesiana",NA,NA,NA,NA,678322,NA,"Vertigo bollesiana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1039","Vertigo nylanderi","Vertigo nylanderi",NA,NA,NA,NA,104389,NA,"Vertigo nylanderi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1040","Vertigo iowaensis","Vertigo iowaensis",NA,NA,NA,NA,642295,NA,"Vertigo iowaensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1041","Vertigo brierensis","Vertigo brierensis",NA,NA,NA,NA,678324,NA,"Vertigo brierensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1042","Vertigo modesta","Vertigo modesta",NA,NA,NA,NA,104391,NA,"Vertigo modesta",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1043","Vertigo hinkleyi","Vertigo hinkleyi",NA,NA,NA,NA,104395,NA,"Vertigo hinkleyi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1044","Vertigo californica","Vertigo californica",NA,NA,NA,NA,678307,NA,"Vertigo californica",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1045","Xerocrassa mesostena","Xerocrassa mesostena",NA,NA,NA,NA,256939,NA,"Xerocrassa mesostena",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1046","Xerocrassa cretica","Xerocrassa cretica",NA,NA,NA,NA,256941,NA,"Xerocrassa cretica",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1047","Quistrachia warroorana","Quistrachia warroorana",NA,NA,NA,NA,2880270,NA,"Quistrachia warroorana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1048","Quistrachia lefroyi","Quistrachia lefroyi",NA,NA,NA,NA,874889,NA,"Quistrachia lefroyi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1049","Quistrachia turneri","Quistrachia turneri",NA,NA,NA,NA,2880268,NA,"Quistrachia turneri",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1050","Quistrachia herberti","Quistrachia herberti",NA,NA,NA,NA,223132,NA,"Quistrachia herberti",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1051","Quistrachia","Quistrachia",NA,NA,NA,NA,826897,NA,"Quistrachia",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1052","Quistrachia legendrei","Quistrachia legendrei",NA,NA,NA,NA,223134,NA,"Quistrachia legendrei",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1053","Tandonia rustica","Tandonia rustica",NA,NA,NA,NA,4957403,NA,"Tandonia rustica",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1054","Tandonia cristata","Tandonia cristata",NA,NA,NA,NA,7976426,NA,"Tandonia cristata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1055","Satsuma rugosa","Satsuma rugosa",NA,NA,NA,NA,459417,NA,"Satsuma rugosa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1056","Satsuma oshimae","Satsuma oshimae",NA,NA,NA,NA,459429,NA,"Satsuma oshimae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1057","Satsuma tanegashimae","Satsuma tanegashimae",NA,NA,NA,NA,915161,NA,"Satsuma tanegashimae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1058","Yakuchloritis albolabris","Yakuchloritis albolabris",NA,NA,NA,NA,808822,NA,"Yakuchloritis albolabris",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1059","Satsuma fusca","Satsuma fusca",NA,NA,NA,NA,783031,NA,"Satsuma fusca",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1060","Satsuma kanamarui","Satsuma kanamarui",NA,NA,NA,NA,783035,NA,"Satsuma kanamarui",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1061","Satsuma fausta","Satsuma fausta",NA,NA,NA,NA,208712,NA,"Satsuma fausta",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1062","Nipponochloritis hiromitadae","Nipponochloritis hiromitadae",NA,NA,NA,NA,808813,NA,"Nipponochloritis hiromitadae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1063","Satsuma ammiralis","Satsuma ammiralis",NA,NA,NA,NA,208699,NA,"Satsuma ammiralis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1064","Satsuma yaeyamensis","Satsuma yaeyamensis",NA,NA,NA,NA,1036317,NA,"Satsuma yaeyamensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1065","Satsuma perversa","Satsuma perversa",NA,NA,NA,NA,459419,NA,"Satsuma perversa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1066","Camaena sakishimana","Camaena sakishimana",NA,NA,NA,NA,732291,NA,"Camaena sakishimana",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1067","Coniglobus mercatorius","Coniglobus mercatorius",NA,NA,NA,NA,379595,NA,"Coniglobus mercatorius",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1068","Satsuma caliginosa","Satsuma caliginosa",NA,NA,NA,NA,208702,NA,"Satsuma caliginosa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1069","Satsuma jacobii","Satsuma jacobii",NA,NA,NA,NA,783033,NA,"Satsuma jacobii",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1070","Satsuma okiensis","Satsuma okiensis",NA,NA,NA,NA,459431,NA,"Satsuma okiensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1071","Satsuma cristata","Satsuma cristata",NA,NA,NA,NA,346557,NA,"Satsuma cristata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1072","Bathymodiolus childressi","Bathymodiolus childressi",NA,NA,NA,NA,868997,NA,"Bathymodiolus childressi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1073","Bathymophila diadema","Bathymophila diadema",NA,NA,NA,NA,256046,NA,"Bathymophila diadema",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1074","Benedictia fragilis","Benedictia fragilis",NA,NA,NA,NA,6355349,NA,"Benedictia fragilis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1075","Biomphalaria peregrina","Biomphalaria peregrina",NA,NA,NA,NA,332742,NA,"Biomphalaria peregrina",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1076","Biomphalaria straminea","Biomphalaria straminea",NA,NA,NA,NA,960333,NA,"Biomphalaria straminea",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1077","Bithynia funiculata","Bithynia funiculata",NA,NA,NA,NA,292470,NA,"Bithynia funiculata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1078","Brachypodella trinitaria","Brachypodella trinitaria",NA,NA,NA,NA,5973703,NA,"Brachypodella trinitaria",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1079","Brachypodella is","Brachypodella",NA,NA,NA,NA,5338022,NA,"Brachypodella",NA,NA,"Mollusca",NA,NA,FALSE,"hidden, barren, extinct, incertae_sedis",NA,NA,NA,NA,NA,NA,NA,NA
"1080","Brachypodella dubia","Brachypodella dubia",NA,NA,NA,NA,5973696,NA,"Brachypodella dubia",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1081","Brachypodella riisei","Brachypodella riisei",NA,NA,NA,NA,5973700,NA,"Brachypodella riisei",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1082","Brachypodella caymanensis","Brachypodella caymanensis",NA,NA,NA,NA,5973693,NA,"Brachypodella caymanensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1083","Brachypodella speluncae","Brachypodella speluncae",NA,NA,NA,NA,5973702,NA,"Brachypodella speluncae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1084","Brevipedella portoricensis","Brevipedella portoricensis",NA,NA,NA,NA,5973705,NA,"Brevipedella portoricensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1085","Buccinanops globulosus","Buccinanops deformis",NA,NA,NA,NA,440289,NA,"Buccinanops deformis",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1086","Bulimulus guadalupensis","Bulimulus guadalupensis",NA,NA,NA,NA,822566,NA,"Bulimulus guadalupensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1087","Bythinella thermophila","Bythinella thermophila",NA,NA,NA,NA,6356006,NA,"Bythinella thermophila",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1088","Bythiospeum acicula","Bythiospeum acicula",NA,NA,NA,NA,2914842,NA,"Bythiospeum acicula",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1089","Bythiospeum gonostoma","Bythiospeum gonostoma",NA,NA,NA,NA,2920645,NA,"Bythiospeum gonostoma",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1090","Bythiospeum francomontanum","Bythiospeum haeussleri",NA,NA,NA,NA,2915511,NA,"Bythiospeum haeussleri",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1091","Bythiospeum septentrionale","Bythiospeum septentrionale",NA,NA,NA,NA,7495389,NA,"Bythiospeum septentrionale",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1092","Bythiospeum pellucidum","Bythiospeum pellucidum",NA,NA,NA,NA,2920733,NA,"Bythiospeum pellucidum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1093","Bythiospeum senefelderi","Bythiospeum senefelderi",NA,NA,NA,NA,2919657,NA,"Bythiospeum senefelderi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1094","Bythiospeum quenstedti","Bythiospeum quenstedti",NA,NA,NA,NA,2915512,NA,"Bythiospeum quenstedti",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1095","Bythiospeum haeussleri","Bythiospeum haeussleri",NA,NA,NA,NA,2915511,NA,"Bythiospeum haeussleri",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1096","Bythiospeum alzense","Bythiospeum acicula",NA,NA,NA,NA,2914842,NA,"Bythiospeum acicula",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1097","Cadlina olgae","Cadlina olgae",NA,NA,NA,NA,7498015,NA,"Cadlina olgae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1098","Camaena lingyunensis","Camaena lingyunensis",NA,NA,NA,NA,7500457,NA,"Camaena lingyunensis",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1099","Camaena hahni","Camaena hahni",NA,NA,NA,NA,7500454,NA,"Camaena hahni",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1100","Camaena detianensis","Camaena detianensis",NA,NA,NA,NA,7500452,NA,"Camaena detianensis",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1101","Cantareus apertus","Cantareus apertus",NA,NA,NA,NA,752077,NA,"Cantareus apertus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1102","Catapyrgus matapango","Catapyrgus matapango",NA,NA,NA,NA,968635,NA,"Catapyrgus matapango",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1103","Caucasotachea vindobonensis","Caucasotachea vindobonensis",NA,NA,NA,NA,5757810,NA,"Caucasotachea vindobonensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1104","Cerion incanum","Cerion incanum",NA,NA,NA,NA,139552,NA,"Cerion incanum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1105","Cerithidea cingulata","Cerithidea cingulata",NA,NA,NA,NA,557992,NA,"Cerithidea cingulata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"1106","Chilina santiagoi","Chilina santiagoi",NA,NA,NA,NA,5973755,NA,"Chilina santiagoi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1107","Chilina nicolasi","Chilina nicolasi",NA,NA,NA,NA,5973754,NA,"Chilina nicolasi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1108","Chilina luciae","Chilina luciae",NA,NA,NA,NA,5973753,NA,"Chilina luciae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1109","Chilina rushii","Chilina rushii",NA,NA,NA,NA,5505552,NA,"Chilina rushii",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1110","Chilina fluminea","Chilina fluminea",NA,NA,NA,NA,5500207,NA,"Chilina fluminea",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1111","Cochlodina laminata","Cochlodina laminata",NA,NA,NA,NA,190188,NA,"Cochlodina laminata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1112","Cochlodinella poeyana","Cochlodinella poeyana",NA,NA,NA,NA,2881530,NA,"Cochlodinella poeyana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1113","Cochlodinella variegata","Cochlodinella variegata",NA,NA,NA,NA,5973707,NA,"Cochlodinella variegata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1114","Colligyrus greggi","Colligyrus greggi",NA,NA,NA,NA,658415,NA,"Colligyrus greggi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1115","Colligyrus","Colligyrus",NA,NA,NA,NA,658419,NA,"Colligyrus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1116","Contradens","Contradens",NA,NA,NA,NA,4161705,NA,"Contradens",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis",NA,NA,NA,NA,NA,NA,NA,NA
"1117","Cylindrus obtusus","Cylindrus obtusus",NA,NA,NA,NA,775264,NA,"Cylindrus obtusus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1118","Cyrtonaias tampicoensis","Cyrtonaias tampicoensis",NA,NA,NA,NA,522695,NA,"Cyrtonaias tampicoensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1119","Daphniola magdalenae","Daphniola magdalenae",NA,NA,NA,NA,5973399,NA,"Daphniola magdalenae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1120","Dendronotus niveus","Dendronotus niveus",NA,NA,NA,NA,5512244,NA,"Dendronotus niveus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1121","Diniatys dubia","Diniatys dubius",NA,NA,NA,NA,5505717,NA,"Diniatys dubius",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
