"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"2985","Lamprologus mocquardi","Lamprologus mocquardi","species",1017103,710657,2371703,220766,"Lamprologus mocquardi","Lamprologus mocquardi","Lamprologus mocquardi","Lamprologus mocquardi Pellegrin, 1903","Chordata","accepted",NA,FALSE,"","Pellegrin, 1903","Animalia","Actinopteri","Cichliformes","Cichlidae","Lamprologus","1","0"
"2986","Lethrinops lethrinus","Lethrinops lethrinus","species",1467885,908839,2372751,3635753,"Lethrinops lethrinus","Lethrinops lethrinus","Lethrinops lethrinus","Lethrinops lethrinus (Günther, 1894)","Chordata","accepted",NA,FALSE,"","(Günther, 1894)","Animalia","Actinopteri","Cichliformes","Cichlidae","Lethrinops","1","0"
"2987","Maylandia","Maylandia","genus",269807,171574,2372983,304798,"Maylandia","Maylandia","Maylandia","Maylandia Meyer & Foerster, 1984","Chordata","accepted",NA,FALSE,"","Meyer & Foerster, 1984","Animalia","Actinopteri","Cichliformes","Cichlidae","Maylandia","1","0"
"2988","Mylochromis lateristriga","Mylochromis lateristriga","species",1420565,908840,2372240,539178,"Mylochromis lateristriga","Mylochromis lateristriga","Mylochromis lateristriga","Mylochromis lateristriga (Günther, 1864)","Chordata","accepted",NA,FALSE,"","(Günther, 1864)","Animalia","Actinopteri","Cichliformes","Cichlidae","Mylochromis","1","0"
"2989","Neolamprologus christyi","Neolamprologus christyi","species",1014156,733670,2371808,747206,"Neolamprologus christyi","Neolamprologus christyi","Neolamprologus christyi","Neolamprologus christyi (Trewavas & Poll, 1952)","Chordata","accepted",NA,FALSE,"","(Trewavas & Poll, 1952)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"2990","Neolamprologus fasciatus","Neolamprologus fasciatus","species",1019194,733671,2371775,97288,"Neolamprologus fasciatus","Neolamprologus fasciatus","Neolamprologus fasciatus","Neolamprologus fasciatus (Boulenger, 1898)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1898)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"2991","Neolamprologus furcifer","Neolamprologus furcifer","species",1019189,733672,2371830,747222,"Neolamprologus furcifer","Neolamprologus furcifer","Neolamprologus furcifer","Neolamprologus furcifer (Boulenger, 1898)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1898)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"2992","Neolamprologus leloupi","Neolamprologus leloupi","species",1014334,733673,2371757,546922,"Neolamprologus leloupi","Neolamprologus leloupi","Neolamprologus leloupi","Neolamprologus leloupi (Poll, 1948)","Chordata","accepted",NA,FALSE,"","(Poll, 1948)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"2993","Neolamprologus modestus","Neolamprologus modestus","species",1019198,733675,2371731,97279,"Neolamprologus modestus","Neolamprologus modestus","Neolamprologus modestus","Neolamprologus modestus (Boulenger, 1898)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1898)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"2994","Homatula wujiangensis","Homatula wujiangensis","species",1011454,509693,6167705,392136,"Homatula wujiangensis","Homatula wujiangensis","Homatula wujiangensis","Homatula wujiangensis (Ding & Deng, 1990)","Chordata","accepted",NA,FALSE,"","(Ding & Deng, 1990)","Animalia","Actinopteri","Cypriniformes","Nemacheilidae","Homatula","1","0"
"2995","Neolamprologus mustax","Neolamprologus mustax","species",1012640,733677,2371761,977195,"Neolamprologus mustax","Neolamprologus mustax","Neolamprologus mustax","Neolamprologus mustax (Poll, 1978)","Chordata","accepted",NA,FALSE,"","(Poll, 1978)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"2996","Neolamprologus obscurus","Neolamprologus obscurus","species",1012641,733678,2371832,785392,"Neolamprologus obscurus","Neolamprologus obscurus","Neolamprologus obscurus","Neolamprologus obscurus (Poll, 1978)","Chordata","accepted",NA,FALSE,"","(Poll, 1978)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"2997","Neolamprologus sexfasciatus","Neolamprologus sexfasciatus","species",1014154,733681,2371777,785389,"Neolamprologus sexfasciatus","Neolamprologus sexfasciatus","Neolamprologus sexfasciatus","Neolamprologus sexfasciatus (Trewavas & Poll, 1952)","Chordata","accepted",NA,FALSE,"","(Trewavas & Poll, 1952)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"2998","Neolamprologus toae","Neolamprologus toae","species",1014282,733683,2371810,747224,"Neolamprologus toae","Neolamprologus toae","Neolamprologus toae","Neolamprologus toae (Poll, 1949)","Chordata","accepted",NA,FALSE,"","(Poll, 1949)","Animalia","Actinopteri","Cichliformes","Cichlidae","Neolamprologus","1","0"
"2999","Ophthalmotilapia nasuta","Ophthalmotilapia nasuta","species",1048150,733651,2371962,502603,"Ophthalmotilapia nasuta","Ophthalmotilapia nasuta","Ophthalmotilapia nasuta","Ophthalmotilapia nasuta (Poll & Matthes, 1962)","Chordata","accepted",NA,FALSE,"","(Poll & Matthes, 1962)","Animalia","Actinopteri","Cichliformes","Cichlidae","Ophthalmotilapia","1","0"
"3000","Ophthalmotilapia ventralis","Ophthalmotilapia ventralis","species",1019193,733652,2371956,855518,"Ophthalmotilapia ventralis","Ophthalmotilapia ventralis","Ophthalmotilapia ventralis","Ophthalmotilapia ventralis (Boulenger, 1898)","Chordata","accepted",NA,FALSE,"","(Boulenger, 1898)","Animalia","Actinopteri","Cichliformes","Cichlidae","Ophthalmotilapia","1","0"
"3001","Traccatichthys taeniatus","Traccatichthys taeniatus","species",1015157,779597,2358278,266317,"Traccatichthys taeniatus","Traccatichthys taeniatus","Traccatichthys taeniatus","Traccatichthys taeniatus (Pellegrin & Chevey, 1936)","Chordata","accepted",NA,FALSE,"","(Pellegrin & Chevey, 1936)","Animalia","Actinopteri","Cypriniformes","Nemacheilidae","Traccatichthys","1","0"
"3002","Oreochromis aureus","Oreochromis aureus","species",279196,105550,2372367,814693,"Oreochromis aureus","Oreochromis aureus","Oreochromis aureus","Oreochromis aureus (Steindachner, 1864)","Chordata","accepted",NA,FALSE,"sibling_higher","(Steindachner, 1864)","Animalia","Actinopteri","Cichliformes","Cichlidae","Oreochromis","0","0"
"3003","Oreochromis mossambicus","Oreochromis mossambicus","species",218777,24807,2372396,288069,"Oreochromis mossambicus","Oreochromis mossambicus","Oreochromis mossambicus","Oreochromis mossambicus (Peters, 1852)","Chordata","accepted",NA,FALSE,"sibling_higher","(Peters, 1852)","Animalia","Actinopteri","Cichliformes","Cichlidae","Oreochromis","0","0"
"3004","Pseudogastromyzon changtingensis","Pseudogastromyzon changtingensis","species",293720,752050,4286906,576250,"Pseudogastromyzon changtingensis","Pseudogastromyzon changtingensis","Pseudogastromyzon changtingensis","Pseudogastromyzon changtingensis Liang, 1942","Chordata","accepted",NA,FALSE,"","Liang, 1942","Animalia","Actinopteri","Cypriniformes","Balitoridae","Pseudogastromyzon","1","0"
"3005","Oreochromis","Oreochromis","genus",206826,24806,2372271,336599,"Oreochromis","Oreochromis","Oreochromis","Oreochromis Günther, 1889","Chordata","accepted",NA,FALSE,"","Günther, 1889","Animalia","Actinopteri","Cichliformes","Cichlidae","Oreochromis","0","0"
"3006","Schistura fasciolata","Schistura fasciolata","species",282681,509703,5205119,675381,"Schistura fasciolata","Schistura fasciolata","Schistura fasciolata","Schistura fasciolata (Nichols & Pope, 1927)","Chordata","accepted",NA,FALSE,"","(Nichols & Pope, 1927)","Animalia","Actinopteri","Cypriniformes","Nemacheilidae","Schistura","0","0"
"3007","Perissodus microlepis","Perissodus microlepis","species",1019142,733691,2371669,569364,"Perissodus microlepis","Perissodus microlepis","Perissodus microlepis","Perissodus microlepis Boulenger, 1898","Chordata","accepted",NA,FALSE,"","Boulenger, 1898","Animalia","Actinopteri","Cichliformes","Cichlidae","Perissodus","1","0"
"3008","Beaufortia szechuanensis","Beaufortia szechuanensis","species",1015894,509679,5205371,214173,"Beaufortia szechuanensis","Beaufortia szechuanensis","Beaufortia szechuanensis","Beaufortia szechuanensis (Fang, 1930)","Chordata","accepted",NA,FALSE,"","(Fang, 1930)","Animalia","Actinopteri","Cypriniformes","Balitoridae","Beaufortia","1","0"
"3009","Pseudocrenilabrus multicolor","Pseudocrenilabrus multicolor","species",1052234,388121,4285761,338070,"Pseudocrenilabrus multicolor","Pseudocrenilabrus multicolor","Pseudocrenilabrus multicolor","Pseudocrenilabrus multicolor (Schöller, 1903)","Chordata","accepted",NA,FALSE,"","(Schöller, 1903)","Animalia","Actinopteri","Cichliformes","Cichlidae","Pseudocrenilabrus","1","0"
"3010","Pseudosimochromis babaulti","Pseudosimochromis babaulti","species",1016222,717266,9481769,710012,"Pseudosimochromis babaulti","Pseudosimochromis babaulti","Pseudosimochromis babaulti","Pseudosimochromis babaulti (Pellegrin, 1927)","Chordata","accepted",NA,FALSE,"","(Pellegrin, 1927)","Animalia","Actinopteri","Cichliformes","Cichlidae","Pseudosimochromis","1","0"
"3011","Pseudosimochromis curvifrons","Pseudosimochromis curvifrons","species",1014728,717267,2369735,1089678,"Pseudosimochromis curvifrons","Pseudosimochromis curvifrons","Pseudosimochromis curvifrons","Pseudosimochromis curvifrons (Poll, 1942)","Chordata","accepted",NA,FALSE,"","(Poll, 1942)","Animalia","Actinopteri","Cichliformes","Cichlidae","Pseudosimochromis","1","0"
"3012","Pundamilia pundamilia x Pundamilia nyererei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3013","Sarotherodon galilaeus","Sarotherodon galilaeus","species",293731,162300,4285715,135977,"Sarotherodon galilaeus","Sarotherodon galilaeus","Sarotherodon galilaeus","Sarotherodon galilaeus (Linnaeus, 1758)","Chordata","accepted",NA,FALSE,"","(Linnaeus, 1758)","Animalia","Actinopteri","Cichliformes","Cichlidae","Sarotherodon","0","0"
"3014","Lepturichthys fimbriata","Lepturichthys fimbriata",NA,NA,NA,NA,377085,NA,"Lepturichthys fimbriata",NA,NA,"Chordata",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"3015","Sinogastromyzon sichangensis","Sinogastromyzon sichangensis","species",1014489,509684,2358690,953274,"Sinogastromyzon sichangensis","Sinogastromyzon sichangensis","Sinogastromyzon sichangensis","Sinogastromyzon sichangensis Chang, 1944","Chordata","accepted",NA,FALSE,"","Chang, 1944","Animalia","Actinopteri","Cypriniformes","Balitoridae","Sinogastromyzon","1","0"
"3016","Sarotherodon melanotheron","Sarotherodon melanotheron","species",293732,296753,4285710,995302,"Sarotherodon melanotheron","Sarotherodon melanotheron","Sarotherodon melanotheron","Sarotherodon melanotheron Rüppell, 1852","Chordata","accepted",NA,FALSE,"","Rüppell, 1852","Animalia","Actinopteri","Cichliformes","Cichlidae","Sarotherodon","0","0"
"3017","Serranochromis robustus","Serranochromis robustus","species",1015836,256234,4285703,841786,"Serranochromis robustus","Serranochromis robustus","Serranochromis robustus","Serranochromis robustus (Günther, 1864)","Chordata","accepted",NA,FALSE,"","(Günther, 1864)","Animalia","Actinopteri","Cichliformes","Cichlidae","Serranochromis","1","0"
"3018","Simochromis diagramma","Simochromis diagramma","species",1250007,717323,2371727,190803,"Simochromis diagramma","Simochromis diagramma","Simochromis diagramma","Simochromis diagramma (Günther, 1894)","Chordata","accepted",NA,FALSE,"","(Günther, 1894)","Animalia","Actinopteri","Cichliformes","Cichlidae","Simochromis","1","0"
"3019","Leptobotia pellegrini","Leptobotia pellegrini","species",281312,509697,2368305,313704,"Leptobotia pellegrini","Leptobotia pellegrini","Leptobotia pellegrini","Leptobotia pellegrini Fang, 1936","Chordata","accepted",NA,FALSE,"","Fang, 1936","Animalia","Actinopteri","Cypriniformes","Cobitidae","Leptobotia","0","0"
"3020","Telmatochromis brachygnathus","Telmatochromis brachygnathus","species",1009579,733686,2372972,901063,"Telmatochromis brachygnathus","Telmatochromis brachygnathus","Telmatochromis brachygnathus","Telmatochromis brachygnathus Hanssens & Snoeks, 2003","Chordata","accepted",NA,FALSE,"","Hanssens & Snoeks, 2003","Animalia","Actinopteri","Cichliformes","Cichlidae","Telmatochromis","1","0"
"3021","Telmatochromis temporalis","Telmatochromis temporalis","species",1014726,733688,2372971,803537,"Telmatochromis temporalis","Telmatochromis temporalis","Telmatochromis temporalis","Telmatochromis temporalis Boulenger, 1898","Chordata","accepted",NA,FALSE,"","Boulenger, 1898","Animalia","Actinopteri","Cichliformes","Cichlidae","Telmatochromis","1","0"
"3022","Tropheus annectens","Tropheus annectens","species",1018955,733700,2372562,135985,"Tropheus annectens","Tropheus annectens","Tropheus annectens","Tropheus annectens Boulenger, 1900","Chordata","accepted",NA,FALSE,"","Boulenger, 1900","Animalia","Actinopteri","Cichliformes","Cichlidae","Tropheus","1","0"
"3023","Parabotia banarescui","Parabotia banarescui","species",1013475,509695,2367863,675400,"Parabotia banarescui","Parabotia banarescui","Parabotia banarescui","Parabotia banarescui (Nalbant, 1965)","Chordata","accepted",NA,FALSE,"","(Nalbant, 1965)","Animalia","Actinopteri","Cypriniformes","Cobitidae","Parabotia","1","0"
"3024","Acantopsis choirorhynchos","Acantopsis choirorhynchos","species",275369,106063,2368327,155545,"Acantopsis choirorhynchos","Acantopsis choirorhynchos","Acantopsis choirorhynchos","Acantopsis choirorhynchos (Bleeker, 1854)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1854)","Animalia","Actinopteri","Cypriniformes","Cobitidae","Acantopsis","0","0"
"3025","Xenotilapia sima","Xenotilapia sima","species",1019030,733657,2369819,803541,"Xenotilapia sima","Xenotilapia sima","Xenotilapia sima","Xenotilapia sima Boulenger, 1899","Chordata","accepted",NA,FALSE,"","Boulenger, 1899","Animalia","Actinopteri","Cichliformes","Cichlidae","Xenotilapia","1","0"
"3026","Alosa aestivalis","Alosa aestivalis","species",158667,68561,2412708,633305,"Alosa aestivalis","Alosa aestivalis","Alosa aestivalis","Alosa aestivalis (Mitchill, 1814)","Chordata","accepted",NA,FALSE,"","(Mitchill, 1814)","Animalia","Actinopteri","Clupeiformes","Clupeidae","Alosa","0","0"
"3027","Oreonectes platycephalus","Oreonectes platycephalus","species",1015716,509692,5205334,856256,"Oreonectes platycephalus","Oreonectes platycephalus","Oreonectes platycephalus","Oreonectes platycephalus Günther, 1868","Chordata","accepted",NA,FALSE,"","Günther, 1868","Animalia","Actinopteri","Cypriniformes","Nemacheilidae","Oreonectes","1","0"
"3028","Alosa mediocris","Alosa mediocris","species",158668,502904,2412699,491656,"Alosa mediocris","Alosa mediocris","Alosa mediocris","Alosa mediocris (Mitchill, 1814)","Chordata","accepted",NA,FALSE,"","(Mitchill, 1814)","Animalia","Actinopteri","Clupeiformes","Clupeidae","Alosa","0","0"
"3029","Alosa pseudoharengus","Alosa pseudoharengus","species",158669,50261,2412740,519457,"Alosa pseudoharengus","Alosa pseudoharengus","Alosa pseudoharengus","Alosa pseudoharengus (Wilson, 1811)","Chordata","accepted",NA,FALSE,"","(Wilson, 1811)","Animalia","Actinopteri","Clupeiformes","Clupeidae","Alosa","0","0"
"3030","Alosa sapidissima","Alosa sapidissima","species",158670,13393,2412661,519453,"Alosa sapidissima","Alosa sapidissima","Alosa sapidissima","Alosa sapidissima (Wilson, 1811)","Chordata","accepted",NA,FALSE,"","(Wilson, 1811)","Animalia","Actinopteri","Clupeiformes","Clupeidae","Alosa","0","0"
"3031","Hilsa kelee","Hilsa kelee","species",212278,10870,2413479,614597,"Hilsa kelee","Hilsa kelee","Hilsa kelee","Hilsa kelee (Cuvier, 1829)","Chordata","accepted",NA,FALSE,"","(Cuvier, 1829)","Animalia","Actinopteri","Clupeiformes","Clupeidae","Hilsa","0","0"
"3032","Tenualosa ilisha","Tenualosa ilisha","species",278568,462467,2413382,162234,"Tenualosa ilisha","Tenualosa ilisha","Tenualosa ilisha","Tenualosa ilisha (Hamilton, 1822)","Chordata","accepted",NA,FALSE,"","(Hamilton, 1822)","Animalia","Actinopteri","Clupeiformes","Clupeidae","Tenualosa","0","0"
"3033","Tenualosa macrura","Tenualosa macrura","species",278569,595077,2413404,678847,"Tenualosa macrura","Tenualosa macrura","Tenualosa macrura","Tenualosa macrura (Bleeker, 1852)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1852)","Animalia","Actinopteri","Clupeiformes","Clupeidae","Tenualosa","0","0"
"3034","Tenualosa toli","Tenualosa toli","species",217454,90962,2413397,188705,"Tenualosa toli","Tenualosa toli","Tenualosa toli","Tenualosa toli (Valenciennes, 1847)","Chordata","accepted",NA,FALSE,"","(Valenciennes, 1847)","Animalia","Actinopteri","Clupeiformes","Clupeidae","Tenualosa","0","0"
"3035","Amblygaster clupeoides","Amblygaster clupeoides","species",278995,92264,2413220,836327,"Amblygaster clupeoides","Amblygaster clupeoides","Amblygaster clupeoides","Amblygaster clupeoides Bleeker, 1849","Chordata","accepted",NA,FALSE,"","Bleeker, 1849","Animalia","Actinopteri","Clupeiformes","Clupeidae","Amblygaster","0","0"
"3036","Herklotsichthys lossei","Herklotsichthys lossei","species",212266,799410,2413064,639043,"Herklotsichthys lossei","Herklotsichthys lossei","Herklotsichthys lossei","Herklotsichthys lossei Wongratana, 1983","Chordata","accepted",NA,FALSE,"","Wongratana, 1983","Animalia","Actinopteri","Clupeiformes","Clupeidae","Herklotsichthys","0","0"
"3037","Opisthonema libertate","Opisthonema libertate","species",275504,76450,5214557,437031,"Opisthonema libertate","Opisthonema libertate","Opisthonema libertate","Opisthonema libertate (Günther, 1867)","Chordata","accepted",NA,FALSE,"","(Günther, 1867)","Animalia","Actinopteri","Clupeiformes","Clupeidae","Opisthonema","0","0"
