"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"1923","Pseudopolydora dayii","Pseudopolydora dayii",NA,1456120,NA,NA,7490571,"Pseudopolydora dayii","Pseudopolydora dayii",NA,NA,"Annelida","Polychaeta","Sedentaria","Spionida","Spionidae","Pseudopolydora","Pseudopolydora dayii",882,883,754175,889,913,129621,1456120,"Simon, 2009",FALSE,""
"1924","Lopadorrhynchus brevis","Lopadorrhynchus brevis","species",130211,920967,2312471,4980745,"Lopadorrhynchus brevis","Lopadorrhynchus brevis","Lopadorrhynchus brevis","Lopadorrhynchus brevis Grube, 1855","Annelida","Polychaeta","Errantia","Phyllodocida","Lopadorrhynchidae","Lopadorrhynchus","Lopadorrhynchus brevis",882,883,754174,892,933,129326,130211,"Grube, 1855",FALSE,""
"1925","Tomopteris planktonis","Tomopteris planktonis","species",131566,920968,2312693,4981987,"Tomopteris planktonis","Tomopteris planktonis","Tomopteris planktonis","Tomopteris planktonis Apstein, 1900","Annelida","Polychaeta","Errantia","Phyllodocida","Tomopteridae","Tomopteris","Tomopteris planktonis",882,883,754174,892,958,129715,131566,"Apstein, 1900",FALSE,"sibling_higher"
"1926","Vanadis crystallina","Vanadis crystallina","species",NA,920969,2313213,4980089,NA,"Vanadis crystallina","Vanadis crystallina","Vanadis crystallina Greeff, 1876","Annelida","Polychaeta",NA,NA,"Alciopidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1927","Branchinotogluma japonicus","Branchinotogluma japonicus","species",1215959,920985,9675876,4984654,"Branchinotogluma japonicus","Branchinotogluma japonicus","Branchinotogluma japonicus","Branchinotogluma japonicus (Miura & Hashimoto, 1991)","Annelida","Polychaeta","Errantia","Phyllodocida","Polynoidae","Branchinotogluma","Branchinotogluma japonicus",882,883,754174,892,939,324929,1215959,"(Miura & Hashimoto, 1991)",FALSE,""
"1928","Levensteiniella iris","Levensteiniella iris","species",328834,920986,2314524,4984764,"Levensteiniella iris","Levensteiniella iris","Levensteiniella iris","Levensteiniella iris Hourdez & Desbruyères, 2003","Annelida","Polychaeta","Errantia","Phyllodocida","Polynoidae","Levensteiniella","Levensteiniella iris",882,883,754174,892,939,324958,328834,"Hourdez & Desbruyères, 2003",FALSE,""
"1929","Laetmonice producta","Laetmonice producta","species",129846,179464,2311206,4983855,"Laetmonice producta","Laetmonice producta","Laetmonice producta","Laetmonice producta Grube, 1877","Annelida","Polychaeta","Errantia","Phyllodocida","Aphroditidae","Laetmonice","Laetmonice producta",882,883,754174,892,938,129196,129846,"Grube, 1877",FALSE,""
"1930","Euthalenessa festiva","Euthalenessa festiva","species",333437,920989,2313037,4982251,"Euthalenessa festiva","Euthalenessa festiva","Euthalenessa festiva","Euthalenessa festiva (Grube, 1875)","Annelida","Polychaeta","Errantia","Phyllodocida","Sigalionidae","Euthalenessa","Euthalenessa festiva",882,883,754174,892,943,129587,333437,"(Grube, 1875)",FALSE,""
"1931","Branchiobdella italica","Branchiobdella italica",NA,NA,NA,NA,690179,NA,"Branchiobdella italica",NA,NA,"Annelida","Clitellata",NA,NA,"Branchiobdellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1932","Glycera longipinnis","Glycera longipinnis","species",209811,730983,5195512,4981075,"Glycera longipinnis","Glycera longipinnis","Glycera longipinnis","Glycera longipinnis Grube, 1878","Annelida","Polychaeta","Errantia","Phyllodocida","Glyceridae","Glycera","Glycera longipinnis",882,883,754174,892,952,129296,209811,"Grube, 1878",FALSE,""
"1933","Phyllodoce longipes","Phyllodoce longipes","species",130673,920994,5194973,956735,"Phyllodoce longipes","Phyllodoce longipes","Phyllodoce longipes","Phyllodoce longipes Kinberg, 1866","Annelida","Polychaeta","Errantia","Phyllodocida","Phyllodocidae","Phyllodoce","Phyllodoce longipes",882,883,754174,892,931,129455,130673,"Kinberg, 1866",FALSE,""
"1934","Laetmonice hystrix","Laetmonice hystrix","species",129845,799288,2311185,4980974,"Laetmonice hystrix","Laetmonice hystrix","Laetmonice hystrix","Laetmonice hystrix (Savigny, 1818)","Annelida","Polychaeta","Errantia","Phyllodocida","Aphroditidae","Laetmonice","Laetmonice hystrix",882,883,754174,892,938,129196,129845,"(Savigny in Lamarck, 1818)",FALSE,""
"1935","Halosydnella australis","Halosydnella australis","species",333545,375238,2314488,4984597,"Halosydnella australis","Halosydnella australis","Halosydnella australis","Halosydnella australis (Kinberg, 1856)","Annelida","Polychaeta","Errantia","Phyllodocida","Polynoidae","Halosydnella","Halosydnella australis",882,883,754174,892,939,324948,333545,"(Kinberg, 1856)",FALSE,""
"1936","Ozobranchus jantseanus","Ozobranchus jantseanus","species",NA,898966,2307966,2847038,NA,"Ozobranchus jantseanus","Ozobranchus jantseanus","Ozobranchus jantseanus Oka, 1912","Annelida","Clitellata",NA,NA,"Ozobranchidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1937","Ophryotrocha jiaolongi","Ophryotrocha jiaolongi","species",1023729,921000,9235453,7488386,"Ophryotrocha jiaolongi","Ophryotrocha jiaolongi","Ophryotrocha jiaolongi","Ophryotrocha jiaolongi Zhang, Zhou, Wang & Rouse, 2017","Annelida","Polychaeta","Errantia","Eunicida","Dorvilleidae","Ophryotrocha","Ophryotrocha jiaolongi",882,883,754174,895,971,129266,1023729,"Zhang, Zhou, Wang & Rouse, 2017",FALSE,""
"1938","Amphicteis gunneri","Amphicteis gunneri","species",129784,274196,2325895,4975467,"Amphicteis gunneri","Amphicteis gunneri","Amphicteis gunneri","Amphicteis gunneri (M.Sars, 1835)","Annelida","Polychaeta","Sedentaria","Terebellida","Ampharetidae","Amphicteis","Amphicteis gunneri",882,883,754175,900,981,129156,129784,"(M. Sars, 1835)",FALSE,""
"1939","Lysippe labiata","Lysippe labiata","species",129800,516044,2325795,4975640,"Lysippe labiata","Lysippe labiata","Lysippe labiata","Lysippe labiata Malmgren, 1866","Annelida","Polychaeta","Sedentaria","Terebellida","Ampharetidae","Lysippe","Lysippe labiata",882,883,754175,900,981,129166,129800,"Malmgren, 1866",FALSE,""
"1940","Melinna maculata","Melinna maculata","species",NA,799293,5199184,4975491,NA,"Melinna maculata","Melinna maculata","Melinna maculata Webster, 1879","Annelida","Polychaeta",NA,NA,"Ampharetidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1941","Samytha californiensis","Samytha californiensis","species",331192,370483,2326123,4975566,"Samytha californiensis","Samytha californiensis","Samytha californiensis","Samytha californiensis Hartman, 1969","Annelida","Polychaeta","Sedentaria","Terebellida","Ampharetidae","Samytha","Samytha californiensis",882,883,754175,900,981,129177,331192,"Hartman, 1969",FALSE,""
"1942","Myrianida paradesi","Myrianida paradesi",NA,NA,NA,NA,7489299,NA,"Myrianida paradesi",NA,NA,"Annelida","Polychaeta",NA,NA,"Syllidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1943","Nicomache personata","Nicomache personata","species",130314,544199,2319643,4977351,"Nicomache personata","Nicomache personata","Nicomache personata","Nicomache personata Johnson, 1901","Annelida","Polychaeta","Sedentaria",NA,"Maldanidae","Nicomache","Nicomache personata",882,883,754175,NA,923,129357,130314,"Johnson, 1901",FALSE,"incertae_sedis"
"1944","Trilobodriluspponicus","Trilobodriluspponicus",NA,NA,NA,NA,4977102,NA,"Trilobodrilus nipponicus",NA,NA,"Annelida","Polychaeta",NA,NA,"Dinophilidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1945","Salifa motokawai","Salifa motokawai",NA,NA,NA,NA,5972653,NA,"Salifa motokawai",NA,NA,"Annelida","Clitellata",NA,NA,"Salifidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1946","Siphonosoma funafuti","Siphonosoma funafuti","species",NA,216526,2509281,2848238,NA,"Siphonosoma funafuti","Siphonosoma funafuti","Siphonosoma funafuti (Shipley, 1898)","Annelida","Polychaeta",NA,NA,"Sipunculidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1947","Diplocirruscolaji","Diplocirruscolaji",NA,NA,NA,NA,5972831,NA,"Diplocirrus nicolaji",NA,NA,"Annelida","Polychaeta",NA,NA,"Flabelligeridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1948","Tritetrabdella longiducta","Tritetrabdella longiducta",NA,NA,NA,NA,5972657,NA,"Tritetrabdella longiducta",NA,NA,"Annelida","Clitellata",NA,NA,"Haemadipsidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1949","Orobdella brachyepididymis","Orobdella brachyepididymis",NA,NA,NA,NA,5972648,NA,"Orobdella brachyepididymis",NA,NA,"Annelida","Clitellata",NA,NA,"Orobdellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1950","Orobdellakahamai","Orobdellakahamai",NA,NA,NA,NA,5972649,NA,"Orobdella nakahamai",NA,NA,"Annelida","Clitellata",NA,NA,"Orobdellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1951","Orobdella okanoi","Orobdella okanoi",NA,NA,NA,NA,5972651,NA,"Orobdella okanoi",NA,NA,"Annelida","Clitellata",NA,NA,"Orobdellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1952","Orobdella yamaneae","Orobdella yamaneae",NA,NA,NA,NA,5972652,NA,"Orobdella yamaneae",NA,NA,"Annelida","Clitellata",NA,NA,"Orobdellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1953","Pheretima apoensis","Pheretima apoensis",NA,NA,NA,NA,5972687,NA,"Pheretima apoensis",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1954","Pheretima boaensis","Pheretima boaensis",NA,NA,NA,NA,5972688,NA,"Pheretima boaensis",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1955","Pheretima vergrandis","Pheretima vergrandis",NA,NA,NA,NA,5972700,NA,"Pheretima vergrandis",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1956","Pheretima malindangensis","Pheretima malindangensis",NA,NA,NA,NA,5972691,NA,"Pheretima malindangensis",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1957","Pheretima boniaoi","Pheretima boniaoi",NA,NA,NA,NA,5972689,NA,"Pheretima boniaoi",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1958","Pheretima camiguinensis","Pheretima camiguinensis",NA,NA,NA,NA,5972690,NA,"Pheretima camiguinensis",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1959","Pheretima timpoongensis","Pheretima timpoongensis",NA,NA,NA,NA,5972699,NA,"Pheretima timpoongensis",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1960","Trophoniella hephaistos","Trophoniella hephaistos","species",884194,923365,8951376,6327319,"Trophoniella hephaistos","Trophoniella hephaistos","Trophoniella hephaistos","Trophoniella hephaistos Jimi & Fujiwara, 2016","Annelida","Polychaeta","Sedentaria","Terebellida","Flabelligeridae","Trophoniella","Trophoniella hephaistos",882,883,754175,900,976,324758,884194,"Jimi & Fujiwara, 2016",FALSE,""
"1961","Saccocirrus uchidai","Saccocirrus uchidai",NA,NA,NA,NA,5693365,NA,"Saccocirrus uchidai",NA,NA,"Annelida","Polychaeta",NA,NA,"Saccocirridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1962","Poecilobdellanjingensis","Poecilobdellanjingensis",NA,NA,NA,NA,7486659,NA,"Poecilobdella nanjingensis",NA,NA,"Annelida","Clitellata",NA,NA,"Hirudinidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1963","Neanthes shinkai","Neanthes shinkai","species",1063213,921004,9745853,7488669,"Neanthes shinkai","Neanthes shinkai","Neanthes shinkai","Neanthes shinkai Shimabukuro, Santos, Alfaro-Lucas, Fujiwara & Sumida, 2017","Annelida","Polychaeta","Errantia","Phyllodocida","Nereididae","Neanthes","Neanthes shinkai",882,883,754174,892,22496,129378,1063213,"Shimabukuro, Santos, Alfaro-Lucas, Fujiwara & Sumida, 2017",FALSE,""
"1964","Hesione reticulata","Hesione reticulata","species",328340,921005,5194260,4980412,"Hesione reticulata","Hesione reticulata","Hesione reticulata","Hesione reticulata Marenzeller, 1879","Annelida","Polychaeta","Errantia","Phyllodocida","Hesionidae","Hesione","Hesione reticulata",882,883,754174,892,946,129308,328340,"Marenzeller, 1879",FALSE,""
"1965","Beringobdella rectangulata","Beringobdella rectangulata","species",370605,923329,2307875,360735,"Beringobdella rectangulata","Beringobdella rectangulata","Beringobdella rectangulata","Beringobdella rectangulata (Levinsen, 1881)","Annelida","Clitellata","Hirudinea","Rhynchobdellida","Piscicolidae","Beringobdella","Beringobdella rectangulata",882,14165,2041,2117,2043,370570,370605,"(Levinsen, 1881)",FALSE,""
"1966","Orobdella kanaekoikeae","Orobdella kanaekoikeae",NA,NA,NA,NA,7486143,NA,"Orobdella kanaekoikeae",NA,NA,"Annelida","Clitellata",NA,NA,"Orobdellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1967","Myxobdella sinanensis","Myxobdella sinanensis","species",NA,1146804,9199037,790933,NA,"Myxobdella sinanensis","Myxobdella sinanensis","Myxobdella sinanensis Oka, 1925","Annelida","Clitellata",NA,NA,"Hirudinidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1968","Leocratides filamentosus","Leocratides filamentosus","species",328720,921009,2308916,4980607,"Leocratides filamentosus","Leocratides filamentosus","Leocratides filamentosus","Leocratides filamentosus Ehlers, 1908","Annelida","Polychaeta","Errantia","Phyllodocida","Hesionidae","Leocratides","Leocratides filamentosus",882,883,754174,892,946,204029,328720,"Ehlers, 1908",FALSE,""
"1969","Gastrostomobdella ampunganensis","Gastrostomobdella ampunganensis",NA,NA,NA,NA,7486139,NA,"Gastrostomobdella ampunganensis",NA,NA,"Annelida","Clitellata",NA,NA,"Gastrostomobdellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1970","Gastrostomobdella extenta","Gastrostomobdella extenta",NA,NA,NA,NA,7486140,NA,"Gastrostomobdella extenta",NA,NA,"Annelida","Clitellata",NA,NA,"Gastrostomobdellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1971","Amynthas lalashan","Amynthas lalashan",NA,NA,NA,NA,7487470,NA,"Amynthas lalashan",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1972","Amynthas fusing","Amynthas fusing",NA,NA,NA,NA,7487467,NA,"Amynthas fusing",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1973","Amynthas lioujia","Amynthas lioujia",NA,NA,NA,NA,7487471,NA,"Amynthas lioujia",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1974","Amynthas majia","Amynthas majia",NA,NA,NA,NA,7487475,NA,"Amynthas majia",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1975","Orobdella meisai","Orobdella meisai",NA,NA,NA,NA,7486144,NA,"Orobdella meisai",NA,NA,"Annelida","Clitellata",NA,NA,"Orobdellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1976","Diplocirrus asamushiensis","Diplocirrus asamushiensis","species",1041683,923366,9445025,7489539,"Diplocirrus asamushiensis","Diplocirrus asamushiensis","Diplocirrus asamushiensis","Diplocirrus asamushiensis Jimi, Fujiwara & Kajihara, 2017","Annelida","Polychaeta","Sedentaria","Terebellida","Flabelligeridae","Diplocirrus","Diplocirrus asamushiensis",882,883,754175,900,976,129290,1041683,"Jimi, Fujiwara & Kajihara, 2017",FALSE,""
"1977","Diplocirrus mamoi","Diplocirrus mamoi","species",1041685,923367,9560108,7489540,"Diplocirrus mamoi","Diplocirrus mamoi","Diplocirrus mamoi","Diplocirrus mamoi Jimi, Fujiwara & Kajihara, 2017","Annelida","Polychaeta","Sedentaria","Terebellida","Flabelligeridae","Diplocirrus","Diplocirrus mamoi",882,883,754175,900,976,129290,1041685,"Jimi, Fujiwara & Kajihara, 2017",FALSE,""
"1978","Diplocirrus seisuiae","Diplocirrus seisuiae","species",1041687,923369,9594014,7489542,"Diplocirrus seisuiae","Diplocirrus seisuiae","Diplocirrus seisuiae","Diplocirrus seisuiae Jimi, Fujiwara & Kajihara, 2017","Annelida","Polychaeta","Sedentaria","Terebellida","Flabelligeridae","Diplocirrus","Diplocirrus seisuiae",882,883,754175,900,976,129290,1041687,"Jimi, Fujiwara & Kajihara, 2017",FALSE,""
"1979","Diplocirrus toyoshioae","Diplocirrus toyoshioae","species",1041689,923370,9372209,7489543,"Diplocirrus toyoshioae","Diplocirrus toyoshioae","Diplocirrus toyoshioae","Diplocirrus toyoshioae Jimi, Fujiwara & Kajihara, 2017","Annelida","Polychaeta","Sedentaria","Terebellida","Flabelligeridae","Diplocirrus","Diplocirrus toyoshioae",882,883,754175,900,976,129290,1041689,"Jimi, Fujiwara & Kajihara, 2017",FALSE,""
"1980","Asteriomyzostomum hercules","Asteriomyzostomum hercules","species",NA,923686,9954006,7488637,NA,"Asteriomyzostomum hercules","Asteriomyzostomum hercules","Asteriomyzostomum hercules Jimi, Moritaki & Kajihara, 2017","Annelida","Asteriomyzostomidae",NA,NA,"Asteriomyzostomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1981","Asteriomyzostomum monroeae","Asteriomyzostomum monroeae","species",NA,923688,10348664,7488639,NA,"Asteriomyzostomum monroeae","Asteriomyzostomum monroeae","Asteriomyzostomum monroeae Jimi, Moritaki & Kajihara, 2017","Annelida","Asteriomyzostomidae",NA,NA,"Asteriomyzostomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1982","Asteriomyzostomum jinshou","Asteriomyzostomum jinshou","species",NA,923687,10334272,7488638,NA,"Asteriomyzostomum jinshou","Asteriomyzostomum jinshou","Asteriomyzostomum jinshou Jimi, Moritaki & Kajihara, 2017","Annelida","Asteriomyzostomidae",NA,NA,"Asteriomyzostomidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1983","Hediste limnicola","Hediste limnicola","species",333585,921010,2316425,144867,"Hediste limnicola","Hediste limnicola","Hediste limnicola","Hediste limnicola (Johnson, 1903)","Annelida","Polychaeta","Errantia","Phyllodocida","Nereididae","Hediste","Hediste limnicola",882,883,754174,892,22496,146968,333585,"(Johnson, 1903)",FALSE,"sibling_higher"
"1984","Orobdella angustata","Orobdella angustata",NA,NA,NA,NA,7486141,NA,"Orobdella angustata",NA,NA,"Annelida","Clitellata",NA,NA,"Orobdellidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1985","Benthoscolex seisuiae","Benthoscolex seisuiae","species",1060832,923372,9767683,7488367,"Benthoscolex seisuiae","Benthoscolex seisuiae","Benthoscolex seisuiae","Benthoscolex seisuiae Jimi, Kimura, Ogawa & Kajihara, 2018","Annelida","Polychaeta","Errantia","Amphinomida","Amphinomidae","Benthoscolex","Benthoscolex seisuiae",882,883,754174,893,960,324634,1060832,"Jimi, Kimura, Ogawa & Kajihara, 2018",FALSE,""
"1986","Elisesione imajimai","Elisesione imajimai","species",1060927,921019,9811727,7488581,"Elisesione imajimai","Elisesione imajimai","Elisesione imajimai","Elisesione imajimai Jimi, Eibye-Jacobsen & Salazar-Vallejo, 2018","Annelida","Polychaeta","Errantia","Phyllodocida","Hesionidae","Elisesione","Elisesione imajimai",882,883,754174,892,946,889622,1060927,"Jimi, Eibye-Jacobsen & Salazar-Vallejo, 2018",FALSE,""
"1987","Lamispina ammophila","Lamispina ammophila",NA,1442621,NA,NA,7489548,"Lamispina ammophila","Lamispina ammophila",NA,NA,"Annelida","Polychaeta","Sedentaria","Terebellida","Flabelligeridae","Lamispina","Lamispina ammophila",882,883,754175,900,976,872864,1442621,"Jimi & Kajihara, 2018",FALSE,""
"1988","Osedax braziliensis","Osedax braziliensis",NA,1321178,NA,NA,7489737,"Osedax braziliensis","Osedax braziliensis",NA,NA,"Annelida","Polychaeta","Sedentaria","Sabellida","Siboglinidae","Osedax","Osedax braziliensis",882,883,754175,901,129096,265008,1321178,"Fujiwara, Jimi, Sumida, Kawato & Kitazato, 2019",FALSE,""
"1989","Torix tukubana","Torix tukubana",NA,NA,NA,NA,7486210,NA,"Torix tukubana",NA,NA,"Annelida","Clitellata",NA,NA,"Glossiphoniidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1990","Pharyngocirrus uchidai","Pharyngocirrus uchidai",NA,1345987,NA,NA,7490484,"Pharyngocirrus uchidai","Pharyngocirrus uchidai",NA,NA,"Annelida","Polychaeta","Polychaeta incertae sedis",NA,"Saccocirridae","Pharyngocirrus","Pharyngocirrus uchidai",882,883,155086,NA,995,1345269,1345987,"(Sasaki, 1981)",FALSE,""
"1991","Thelepus japonicus","Thelepus japonicus","species",332564,808491,2325276,4974802,"Thelepus japonicus","Thelepus japonicus","Thelepus japonicus","Thelepus japonicus Marenzeller, 1884","Annelida","Polychaeta","Sedentaria","Terebellida","Terebellidae","Thelepus","Thelepus japonicus",882,883,754175,900,982,129714,332564,"Marenzeller, 1884",FALSE,""
