"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"43","Actiniaria","Actiniaria","order",1360,28212,705,1084481,"Actiniaria","Actiniaria","Actiniaria","Actiniaria","Cnidaria","accepted",NA,FALSE,"sibling_higher","Hertwig, 1882","Animalia","Anthozoa","Actiniaria",NA,NA,"0","0"
"44","Gersemia rubiformis","Gersemia rubiformis","species",156103,349036,2263181,463880,"Gersemia rubiformis","Gersemia rubiformis","Gersemia rubiformis","Gersemia rubiformis (Ehrenberg, 1834)","Cnidaria","accepted",NA,FALSE,"","(Ehrenberg, 1834)","Animalia","Anthozoa","Alcyonacea","Nephtheidae","Gersemia","0","0"
"45","Pachycerianthus fimbriatus","Pachycerianthus fimbriatus","species",283820,526162,2258602,412664,"Pachycerianthus fimbriatus","Pachycerianthus fimbriatus","Pachycerianthus fimbriatus","Pachycerianthus fimbriatus McMurrich, 1910","Cnidaria","accepted",NA,FALSE,"","McMurrich, 1910","Animalia","Anthozoa","Spirularia","Cerianthidae","Pachycerianthus","0","0"
"46","Ptilosarcus gurneyi","Ptilosarcus gurneyi","species",290947,349039,2258713,504232,"Ptilosarcus gurneyi","Ptilosarcus gurneyi","Ptilosarcus gurneyi","Ptilosarcus gurneyi (Gray, 1860)","Cnidaria","accepted",NA,FALSE,"","(Gray, 1860)","Animalia","Anthozoa","Pennatulacea","Pennatulidae","Ptilosarcus","0","0"
"47","Paracyathus stearnsii","Paracyathus stearnsii","species",286830,265669,5184489,3676554,"Paracyathus stearnsii","Paracyathus stearnsii","Paracyathus stearnsii","Paracyathus stearnsii Verrill, 1869","Cnidaria","accepted",NA,FALSE,"","Verrill, 1869","Animalia","Anthozoa","Scleractinia","Caryophylliidae","Paracyathus","0","0"
"48","Balanophyllia elegans","Balanophyllia elegans",NA,NA,NA,NA,192310,NA,"Balanophyllia elegans",NA,NA,"Cnidaria",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"49","Tubastraea","Tubastraea","genus",267930,79751,2259546,1079001,"Tubastraea","Tubastraea","Tubastraea","Tubastraea Lesson, 1830","Cnidaria","accepted",NA,FALSE,"","Lesson, 1830","Animalia","Anthozoa","Scleractinia","Dendrophylliidae","Tubastraea","0","0"
"50","Epizoanthus scotinus","Epizoanthus scotinus","species",283864,302303,2258086,383185,"Epizoanthus scotinus","Epizoanthus scotinus","Epizoanthus scotinus","Epizoanthus scotinus Wood, 1957","Cnidaria","accepted",NA,FALSE,"","Wood, 1957","Animalia","Anthozoa","Zoantharia","Epizoanthidae","Epizoanthus","0","0"
"51","Epizoanthus","Epizoanthus","genus",100790,105213,2258048,818822,"Epizoanthus","Epizoanthus","Epizoanthus","Epizoanthus Gray, 1867","Cnidaria","accepted",NA,FALSE,"","Gray, 1867","Animalia","Anthozoa","Zoantharia","Epizoanthidae","Epizoanthus","0","0"
"52","Anthozoa","Anthozoa","class",1292,24789,206,1084488,"Anthozoa","Anthozoa","Anthozoa","Anthozoa","Cnidaria","accepted",NA,FALSE,"","Ehrenberg, 1834","Animalia","Anthozoa",NA,NA,NA,"0","0"
"53","Bougainvillia glorietta","Bougainvillia glorietta",NA,NA,NA,NA,3681607,NA,"Bougainvillia glorietta",NA,NA,"Cnidaria",NA,NA,FALSE,"hidden",NA,NA,NA,NA,NA,NA,NA,NA
"54","Bougainvillia","Bougainvillia","genus",117015,381286,2266571,258892,"Bougainvillia","Bougainvillia","Bougainvillia","Bougainvillia Lesson, 1830","Cnidaria","accepted",NA,FALSE,"","Lesson, 1830","Animalia","Hydrozoa","Anthoathecata","Bougainvilliidae","Bougainvillia","0","0"
"55","Euphysa","Euphysa","genus",117095,303008,2265039,945762,"Euphysa","Euphysa","Euphysa","Euphysa Forbes, 1848","Cnidaria","accepted",NA,FALSE,"","Forbes, 1848","Animalia","Hydrozoa","Anthoathecata","Corymorphidae","Euphysa","0","0"
"56","Polyorchis penicillatus","Polyorchis penicillatus","species",290843,516118,5185561,612083,"Polyorchis penicillatus","Polyorchis penicillatus","Polyorchis penicillatus","Polyorchis penicillatus (Eschscholtz, 1829)","Cnidaria","accepted",NA,FALSE,"","(Eschscholtz, 1829)","Animalia","Hydrozoa","Anthoathecata","Corynidae","Polyorchis","0","0"
"57","Eudendrium","Eudendrium","genus",117093,148866,8863041,309117,"Eudendrium","Eudendrium","Eudendrium","Eudendrium Ehrenberg, 1834","Cnidaria","accepted",NA,FALSE,"","Ehrenberg, 1834","Animalia","Hydrozoa","Anthoathecata","Eudendriidae","Eudendrium","0","0"
"58","Hydractinia","Hydractinia","genus",117117,591129,2265855,35792,"Hydractinia","Hydractinia","Hydractinia","Hydractinia Van Beneden, 1844","Cnidaria","accepted",NA,FALSE,"","Van Beneden, 1844","Animalia","Hydrozoa","Anthoathecata","Hydractiniidae","Hydractinia","0","0"
"59","Leuckartiara octona","Leuckartiara octona","species",117791,591922,2266371,555377,"Leuckartiara octona","Leuckartiara octona","Leuckartiara octona","Leuckartiara octona (Fleming, 1823)","Cnidaria","accepted",NA,FALSE,"","(Fleming, 1823)","Animalia","Hydrozoa","Anthoathecata","Pandeidae","Leuckartiara","0","0"
"60","Proboscidactyla","Proboscidactyla","genus",117202,671329,2265103,1060495,"Proboscidactyla","Proboscidactyla","Proboscidactyla","Proboscidactyla Brandt, 1835","Cnidaria","accepted",NA,FALSE,"","Brandt, 1835","Animalia","Hydrozoa","Anthoathecata","Proboscidactylidae","Proboscidactyla","0","0"
"61","Stylantheca","Stylantheca","genus",267873,808592,2265298,752171,"Stylantheca","Stylantheca","Stylantheca","Stylantheca Fischer, 1931","Cnidaria","accepted",NA,FALSE,"","Fischer, 1931","Animalia","Hydrozoa","Anthoathecata","Stylasteridae","Stylantheca","0","0"
"62","Ectopleura larynx","Ectopleura larynx","species",157933,516112,2265665,183506,"Ectopleura larynx","Ectopleura larynx","Ectopleura larynx","Ectopleura larynx (Ellis & Solander, 1786)","Cnidaria","accepted",NA,FALSE,"","(Ellis & Solander, 1786)","Animalia","Hydrozoa","Anthoathecata","Tubulariidae","Ectopleura","0","0"
"63","Aglaophenia latirostris","Aglaophenia latirostris","species",284035,593621,2267384,3682555,"Aglaophenia latirostris","Aglaophenia latirostris","Aglaophenia latirostris","Aglaophenia latirostris Nutting, 1900","Cnidaria","accepted",NA,FALSE,"sibling_higher","Nutting, 1900","Animalia","Hydrozoa","Leptothecata","Aglaopheniidae","Aglaophenia","0","0"
"64","Aglaophenia","Aglaophenia","genus",116999,149588,2267338,889786,"Aglaophenia","Aglaophenia","Aglaophenia","Aglaophenia Lamouroux, 1812","Cnidaria","accepted",NA,FALSE,"","Lamouroux, 1812","Animalia","Hydrozoa","Leptothecata","Aglaopheniidae","Aglaophenia","0","0"
"65","Campanularia volubilis","Campanularia volubilis","species",117365,79641,5186097,296262,"Campanularia volubilis","Campanularia volubilis","Campanularia volubilis","Campanularia volubilis (Linnaeus, 1758)","Cnidaria","accepted",NA,FALSE,"","(Linnaeus, 1758)","Animalia","Hydrozoa","Leptothecata","Campanulariidae","Campanularia","0","0"
"66","Clytia gracilis","Clytia gracilis","species",117367,79644,2268232,554368,"Clytia gracilis","Clytia gracilis","Clytia gracilis","Clytia gracilis (Sars, 1851)","Cnidaria","accepted",NA,FALSE,"","(Sars, 1851)","Animalia","Hydrozoa","Leptothecata","Campanulariidae","Clytia","0","0"
"67","Clytia hemisphaerica","Clytia hemisphaerica","species",117368,80780,2268193,33385,"Clytia hemisphaerica","Clytia hemisphaerica","Clytia hemisphaerica","Clytia hemisphaerica (Linnaeus, 1767)","Cnidaria","accepted",NA,FALSE,"","(Linnaeus, 1767)","Animalia","Hydrozoa","Leptothecata","Campanulariidae","Clytia","0","0"
"68","Clytia linearis","Clytia linearis","species",117370,81487,5186058,554370,"Clytia linearis","Clytia linearis","Clytia linearis","Clytia linearis (Thorneley, 1900)","Cnidaria","accepted",NA,FALSE,"","(Thorneley, 1900)","Animalia","Hydrozoa","Leptothecata","Campanulariidae","Clytia","0","0"
"69","Clytia","Clytia","genus",117030,79642,2268167,274816,"Clytia","Clytia","Clytia","Clytia Lamouroux, 1812","Cnidaria","accepted",NA,FALSE,"","Lamouroux, 1812","Animalia","Hydrozoa","Leptothecata","Campanulariidae","Clytia","0","0"
"70","Obelia longissima","Obelia longissima","species",117389,79645,5185984,854448,"Obelia longissima","Obelia longissima","Obelia longissima","Obelia longissima (Pallas, 1766)","Cnidaria","accepted",NA,FALSE,"","(Pallas, 1766)","Animalia","Hydrozoa","Leptothecata","Campanulariidae","Obelia","0","0"
"71","Obelia","Obelia","genus",117034,27176,2268142,329822,"Obelia","Obelia","Obelia","Obelia Péron & Lesueur, 1810","Cnidaria","accepted",NA,FALSE,"","Péron & Lesueur, 1810","Animalia","Hydrozoa","Leptothecata","Campanulariidae","Obelia","0","0"
"72","Orthopyxis compressa","Orthopyxis compressa","species",292523,930766,5186080,3683907,"Orthopyxis compressa","Orthopyxis compressa","Orthopyxis compressa","Orthopyxis compressa (Clark, 1877)","Cnidaria","accepted",NA,FALSE,"","(Clark, 1877)","Animalia","Hydrozoa","Leptothecata","Campanulariidae","Orthopyxis","0","0"
"73","Orthopyxis everta","Orthopyxis everta","species",117392,82845,5186083,144203,"Orthopyxis everta","Orthopyxis everta","Orthopyxis everta","Orthopyxis everta (Clark, 1876)","Cnidaria","accepted",NA,FALSE,"","(Clark, 1876)","Animalia","Hydrozoa","Leptothecata","Campanulariidae","Orthopyxis","0","0"
"74","Orthopyxis","Orthopyxis","genus",117035,79638,2268257,208448,"Orthopyxis","Orthopyxis (genus in Opisthokonta)","Orthopyxis","Orthopyxis L.Agassiz, 1862","Cnidaria","accepted",NA,FALSE,"","L. Agassiz, 1862","Animalia","Hydrozoa","Leptothecata","Campanulariidae","Orthopyxis","0","0"
"75","Halecium corrugatum","Halecium corrugatum","species",117586,930771,2268499,3682397,"Halecium corrugatum","Halecium corrugatum","Halecium corrugatum","Halecium corrugatum Nutting, 1899","Cnidaria","accepted",NA,FALSE,"","Nutting, 1899","Animalia","Hydrozoa","Leptothecata","Haleciidae","Halecium","0","0"
"76","Halecium labrosum","Halecium labrosum","species",117591,726300,2268502,735256,"Halecium labrosum","Halecium labrosum","Halecium labrosum","Halecium labrosum Alder, 1859","Cnidaria","accepted",NA,FALSE,"","Alder, 1859","Animalia","Hydrozoa","Leptothecata","Haleciidae","Halecium","0","0"
"77","Halecium","Halecium","genus",117103,306797,2267659,889790,"Halecium","Halecium","Halecium","Halecium Oken, 1815","Cnidaria","accepted",NA,FALSE,"sibling_higher","Oken, 1815","Animalia","Hydrozoa","Leptothecata","Haleciidae","Halecium","0","0"
"78","Grammaria immersa","Grammaria immersa","species",117693,930773,2267910,4712687,"Grammaria immersa","Grammaria immersa","Grammaria immersa","Grammaria immersa Nutting, 1901","Cnidaria","accepted",NA,FALSE,"","Nutting, 1901","Animalia","Hydrozoa","Leptothecata","Lafoeidae","Grammaria","0","0"
"79","Lafoea dumosa","Lafoea dumosa","species",117702,264644,2267947,109524,"Lafoea dumosa","Lafoea dumosa","Lafoea dumosa","Lafoea dumosa (Fleming, 1820)","Cnidaria","accepted",NA,FALSE,"","(Fleming, 1820)","Animalia","Hydrozoa","Leptothecata","Lafoeidae","Lafoea","0","0"
"80","Lafoea","Lafoea","genus",117136,264643,2267945,109526,"Lafoea","Lafoea","Lafoea","Lafoea Lamouroux, 1821","Cnidaria","accepted",NA,FALSE,"","Lamouroux, 1821","Animalia","Hydrozoa","Leptothecata","Lafoeidae","Lafoea","0","0"
"81","Lovenella","Lovenella","genus",117149,900250,2267147,446103,"Lovenella","Lovenella","Lovenella","Lovenella Hincks, 1868","Cnidaria","accepted",NA,FALSE,"","Hincks, 1868","Animalia","Hydrozoa","Leptothecata","Lovenellidae","Lovenella","0","0"
"82","Plumularia lagenifera","Plumularia lagenifera","species",285262,593617,2266922,221333,"Plumularia lagenifera","Plumularia lagenifera","Plumularia lagenifera","Plumularia lagenifera Allman, 1885","Cnidaria","accepted",NA,FALSE,"","Allman, 1885","Animalia","Hydrozoa","Leptothecata","Plumulariidae","Plumularia","0","0"
"83","Plumularia setacea","Plumularia setacea","species",117824,390484,2266926,566402,"Plumularia setacea","Plumularia setacea","Plumularia setacea","Plumularia setacea (Linnaeus, 1758)","Cnidaria","accepted",NA,FALSE,"","(Linnaeus, 1758)","Animalia","Hydrozoa","Leptothecata","Plumulariidae","Plumularia","0","0"
"84","Abietinaria filicula","Abietinaria filicula","species",117871,726286,2269252,58252,"Abietinaria filicula","Abietinaria filicula","Abietinaria filicula","Abietinaria filicula (Ellis & Solander, 1786)","Cnidaria","accepted",NA,FALSE,"","(Ellis & Solander, 1786)","Animalia","Hydrozoa","Leptothecata","Sertulariidae","Abietinaria","0","0"
"85","Abietinariaei","Abietinaria",NA,NA,NA,NA,788002,NA,"Abietinaria",NA,NA,"Cnidaria",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"86","Abietinaria rigida","Abietinaria rigida","species",285377,930767,2269276,3683078,"Abietinaria rigida","Abietinaria rigida","Abietinaria rigida","Abietinaria rigida Fraser, 1911","Cnidaria","accepted",NA,FALSE,"","Fraser, 1911","Animalia","Hydrozoa","Leptothecata","Sertulariidae","Abietinaria","0","0"
"87","Sertularella rugosa","Sertularella rugosa","species",117907,726321,2268986,631132,"Sertularella rugosa","Sertularella rugosa","Sertularella rugosa","Sertularella rugosa (Linnaeus, 1758)","Cnidaria","accepted",NA,FALSE,"","(Linnaeus, 1758)","Animalia","Hydrozoa","Leptothecata","Sertularellidae","Sertularella","0","0"
"88","Sertularia cupressoides","Sertularia cupressoides","species",254637,930762,5186255,3683105,"Sertularia cupressoides","Sertularia cupressoides","Sertularia cupressoides","Sertularia cupressoides Clark, 1876","Cnidaria","accepted",NA,FALSE,"","Clark, 1876","Animalia","Hydrozoa","Leptothecata","Sertulariidae","Sertularia","0","0"
"89","Sertularia","Sertularia","genus",117234,593649,1003709,315301,"Sertularia","Sertularia","Sertularia","Sertularia Linnaeus, 1758","Cnidaria","accepted",NA,FALSE,"sibling_higher","Linnaeus, 1758","Animalia","Hydrozoa","Leptothecata","Sertulariidae","Sertularia","0","0"
"90","Symplectoscyphus tricuspidatus","Symplectoscyphus tricuspidatus","species",117929,798792,2268703,631138,"Symplectoscyphus tricuspidatus","Symplectoscyphus tricuspidatus","Symplectoscyphus tricuspidatus","Symplectoscyphus tricuspidatus (Alder, 1856)","Cnidaria","accepted",NA,FALSE,"","(Alder, 1856)","Animalia","Hydrozoa","Leptothecata","Symplectoscyphidae","Symplectoscyphus","0","0"
"91","Sertulariidae","Sertulariidae","family",1614,370383,7325,905438,"Sertulariidae","Sertulariidae","Sertulariidae","Sertulariidae","Cnidaria","accepted",NA,FALSE,"sibling_higher","Lamouroux, 1812","Animalia","Hydrozoa","Leptothecata","Sertulariidae",NA,"0","0"
"92","Leptothecata","Leptothecata","order",13552,264641,712,981800,"Leptothecata","Leptothecata","Leptothecata","Leptothecata","Cnidaria","accepted",NA,FALSE,"","Cornelius, 1992","Animalia","Hydrozoa","Leptothecata",NA,NA,"0","0"
"93","Siphonophorae","Siphonophorae","order",1371,263623,6180736,711116,"Siphonophorae","Siphonophorae","Siphonophorae","Siphonophorae","Cnidaria","accepted",NA,FALSE,"","Eschscholtz, 1829","Animalia","Hydrozoa","Siphonophorae",NA,NA,"0","0"
"94","Hydrozoa","Hydrozoa","class",1337,26,205,641030,"Hydrozoa","Hydrozoa","Hydrozoa","Hydrozoa","Cnidaria","accepted",NA,FALSE,"","Owen, 1843","Animalia","Hydrozoa",NA,NA,NA,"0","0"
"95","Cyanea capillata","Cyanea capillata","species",135301,83386,2264478,178412,"Cyanea capillata","Cyanea capillata","Cyanea capillata","Cyanea capillata (Linnaeus, 1758)","Cnidaria","accepted",NA,FALSE,"","(Linnaeus, 1758)","Animalia","Scyphozoa","Semaeostomeae","Cyaneidae","Cyanea","0","0"
"96","Aurelia labiata","Aurelia labiata","species",287213,26996,5185432,408836,"Aurelia labiata","Aurelia labiata","Aurelia labiata","Aurelia labiata Chamisso & Eysenhardt, 1821","Cnidaria","accepted",NA,FALSE,"","Chamisso & Eysenhardt, 1821","Animalia","Scyphozoa","Semaeostomeae","Ulmaridae","Aurelia","0","0"
"97","Manania distincta","Manania distincta","species",287218,981675,2264643,3680337,"Manania distincta","Manania distincta","Manania distincta","Manania distincta (Kishinouye, 1910)","Cnidaria","accepted",NA,FALSE,"","(Kishinouye, 1910)","Animalia","Staurozoa","Stauromedusae","Haliclystidae","Manania","0","0"
"98","Manania handi","Manania handi","species",287220,981081,2264637,3680351,"Manania handi","Manania handi","Manania handi","Manania handi Larson & Fautin, 1989","Cnidaria","accepted",NA,FALSE,"","Larson & Fautin, 1989","Animalia","Staurozoa","Stauromedusae","Haliclystidae","Manania","0","0"
"99","Haliclystus californiensis","Haliclystus californiensis","species",527704,302950,5842372,922281,"Haliclystus californiensis","Haliclystus californiensis","Haliclystus californiensis","Haliclystus californiensis Kahn, Matsumoto, Hirano & Collins, 2010","Cnidaria","accepted",NA,FALSE,"","Kahn, Matsumoto, Hirano & Collins, 2010","Animalia","Staurozoa","Stauromedusae","Haliclystidae","Haliclystus","0","0"
"100","Haliclystus californiensis","Haliclystus californiensis","species",NA,302950,5842372,922281,NA,"Haliclystus californiensis","Haliclystus californiensis","Haliclystus californiensis Kahn, Matsumoto, Hirano & Collins, 2010","Cnidaria","nomen nudum",NA,FALSE,"",NA,"Animalia","Staurozoa","Stauromedusae","Haliclystidae","Haliclystus","0","0"
"101","Haliclystus sanjuanensis","Haliclystus sanjuanensis",NA,NA,NA,NA,309092,NA,"Haliclystus sanjuanensis",NA,NA,"Cnidaria",NA,NA,FALSE,"hidden",NA,NA,NA,NA,NA,NA,NA,NA
"102","Stauromedusae","Stauromedusae","order",135226,88414,1244,967608,"Stauromedusae","Stauromedusae","Stauromedusae","Stauromedusae","Cnidaria","accepted",NA,FALSE,"sibling_higher","Haeckel, 1879","Animalia","Staurozoa","Stauromedusae",NA,NA,"0","0"
"103","Cnidaria","Cnidaria","phylum",1267,3,43,641033,"Cnidaria","Cnidaria","Cnidaria","Cnidaria","Cnidaria","accepted",NA,FALSE,"","Hatschek, 1888","Animalia",NA,NA,NA,NA,"0","0"
"104","Pleurobrachia bachei","Pleurobrachia bachei","species",265191,462427,2501138,742126,"Pleurobrachia bachei","Pleurobrachia bachei","Pleurobrachia bachei","Pleurobrachia bachei A.Agassiz, 1860","Ctenophora","accepted",NA,FALSE,"","A. Agassiz, 1860","Animalia","Tentaculata","Cydippida","Pleurobrachiidae","Pleurobrachia","0","0"
"105","Amphiporus formidabilis","Amphiporus formidabilis","species",147983,25934,2507321,145278,"Amphiporus formidabilis","Amphiporus formidabilis","Amphiporus formidabilis","Amphiporus formidabilis Griffin, 1898","Nemertea","accepted",NA,FALSE,"extinct_inherited, incertae_sedis, sibling_higher","Griffin, 1898","Animalia","Hoplonemertea","Monostilifera","Amphiporidae","Amphiporus","0","0"
"106","Amphiporus","Amphiporus","genus",122391,25931,2507489,598524,"Amphiporus","Amphiporus","Amphiporus","Amphiporus Ehrenberg, 1831","Nemertea","accepted",NA,FALSE,"extinct_inherited, incertae_sedis","Ehrenberg, 1831","Animalia","Hoplonemertea","Monostilifera","Amphiporidae","Amphiporus","0","0"
"107","Nipponnemertes bimaculata","Amphiporus bimaculatus","species",176812,939114,8154237,26460,"Amphiporus bimaculatus","Nipponnemertes bimaculata","Nipponnemertes bimaculata","Nipponnemertes bimaculata Iwata, 1954","Nemertea","unaccepted","Unaccepted synonym",FALSE,"","Coe, 1901","Animalia","Hoplonemertea","Monostilifera","Cratenemertidae","Nipponnemertes","0","0"
"108","Nipponnemertes bimaculata","Nipponnemertes bimaculata","species",156340,939114,8154237,26460,"Nipponnemertes bimaculata","Nipponnemertes bimaculata","Nipponnemertes bimaculata","Nipponnemertes bimaculata Iwata, 1954","Nemertea","accepted",NA,FALSE,"","Iwata, 1954","Animalia","Hoplonemertea","Monostilifera","Cratenemertidae","Nipponnemertes","0","0"
"109","Emplectonema","Emplectonema","genus",122404,25924,2506943,971442,"Emplectonema","Emplectonema","Emplectonema","Emplectonema Stimpson, 1857","Nemertea","accepted",NA,FALSE,"","Stimpson, 1857","Animalia","Hoplonemertea","Monostilifera","Emplectonematidae","Emplectonema","0","0"
"110","Paranemertes peregrina","Paranemertes peregrina","species",162261,25904,2507030,599374,"Paranemertes peregrina","Paranemertes peregrina","Paranemertes peregrina","Paranemertes peregrina Coe, 1901","Nemertea","accepted",NA,FALSE,"","Coe, 1901","Animalia","Hoplonemertea","Monostilifera","Neesiidae","Paranemertes","0","0"
"111","Tetrastemma","Tetrastemma","genus",122419,25866,2506446,847365,"Tetrastemma","Tetrastemma","Tetrastemma","Tetrastemma Ehrenberg, 1831","Nemertea","accepted",NA,FALSE,"sibling_higher","Ehrenberg, 1831","Animalia","Hoplonemertea","Monostilifera","Tetrastemmatidae","Tetrastemma","0","0"
"112","Quasitetrastemma nigrifrons","Quasitetrastemma nigrifrons","species",573314,955605,6487438,2930349,"Quasitetrastemma nigrifrons","Quasitetrastemma nigrifrons","Quasitetrastemma nigrifrons","Quasitetrastemma nigrifrons (Coe, 1904)","Nemertea","accepted",NA,FALSE,"","(Coe, 1904)","Animalia","Hoplonemertea","Monostilifera",NA,"Quasitetrastemma","0","0"
"113","Cephalothrix","Cephalothrix","genus",122379,104298,NA,57425,"Cephalothrix","Cephalothrix (genus in domain Eukaryota)","Cephalothrix",NA,"Nemertea","accepted",NA,FALSE,"","Örsted, 1843","Animalia","Palaeonemertea","Archinemertea","Cephalotrichidae","Cephalothrix","0","0"
"114","Tubulanus ruber","Tubulanus ruber",NA,NA,NA,NA,7502743,NA,"Tubulanus ruber",NA,NA,"Nemertea",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"115","Tubulanus sexlineatus","Tubulanus sexlineatus","species",147256,25853,2508093,359645,"Tubulanus sexlineatus","Tubulanus sexlineatus","Tubulanus sexlineatus","Tubulanus sexlineatus (Griffin, 1898)","Nemertea","accepted",NA,FALSE,"","(Griffin, 1898)","Animalia","Palaeonemertea","Tubulaniformes","Tubulanidae","Tubulanus","0","0"
"116","Cerebratulus albifrons","Cerebratulus albifrons","species",147276,939050,2507893,2931467,"Cerebratulus albifrons","Cerebratulus albifrons","Cerebratulus albifrons","Cerebratulus albifrons Coe, 1901","Nemertea","accepted",NA,FALSE,"","Coe, 1901","Animalia","Pilidiophora","Heteronemertea","Lineidae","Cerebratulus","0","0"
"117","Cerebratulus","Cerebratulus","genus",122348,25888,2506327,971432,"Cerebratulus","Cerebratulus","Cerebratulus","Cerebratulus Renier, 1804","Nemertea","accepted",NA,FALSE,"","Renier, 1804","Animalia","Pilidiophora","Heteronemertea","Lineidae","Cerebratulus","0","0"
"118","Maculaura magna","Maculaura magna","species",894175,852487,8993466,5973893,"Maculaura magna","Maculaura magna","Maculaura magna","Maculaura magna Hiebert & Maslakova, 2015","Nemertea","accepted",NA,FALSE,"","Hiebert & Maslakova, 2015","Animalia","Pilidiophora","Heteronemertea","Lineidae","Maculaura","0","0"
"119","Maculaura","Maculaura","genus",894171,852483,8845964,5973890,"Maculaura","Maculaura","Maculaura","Maculaura Hiebert & Maslakova, 2015","Nemertea","accepted",NA,FALSE,"","Hiebert & Maslakova, 2015","Animalia","Pilidiophora","Heteronemertea","Lineidae","Maculaura","0","0"
"120","Micrura verrilli","Micrura verrilli","species",155915,671482,5234260,317566,"Micrura verrilli","Micrura verrilli","Micrura verrilli","Micrura verrilli Coe, 1901","Nemertea","accepted",NA,FALSE,"","Coe, 1901","Animalia","Pilidiophora","Heteronemertea","Lineidae","Micrura","0","0"
"121","Micrura wilsoni","Micrura wilsoni","species",155917,939103,5234248,317565,"Micrura wilsoni","Micrura wilsoni","Micrura wilsoni","Micrura wilsoni (Coe, 1904)","Nemertea","accepted",NA,FALSE,"","(Coe, 1904)","Animalia","Pilidiophora","Heteronemertea","Lineidae","Micrura","0","0"
"122","Lineidae","Lineidae","family",122314,1819,6296,971430,"Lineidae","Lineidae","Lineidae","Lineidae","Nemertea","accepted",NA,FALSE,"",NA,"Animalia","Pilidiophora","Heteronemertea","Lineidae",NA,"0","0"
"123","Nemertea","Nemertea","phylum",152391,497163,63,445195,"Nemertea","Nemertea","Nemertea","Nemertea","Nemertea","accepted",NA,FALSE,"",NA,"Animalia",NA,NA,NA,NA,"0","0"
"124","Phoronida","Phoronida","phylum",1789,370374,19,612209,"Phoronida","Phoroniformea","Phoronida","Phoronida","Phoronida","accepted",NA,TRUE,"","Hatschek, 1888","Animalia",NA,NA,NA,NA,"0","0"
"125","Leucandra","Leucandra","genus",131704,237784,2237020,948677,"Leucandra","Leucandra","Leucandra","Leucandra Haeckel, 1872","Porifera","accepted",NA,FALSE,"","Haeckel, 1872","Animalia","Calcarea","Leucosolenida","Grantiidae","Leucandra","0","0"
"126","Leucosolenia","Leucosolenia","genus",131715,238053,2236696,1084838,"Leucosolenia","Leucosolenia","Leucosolenia","Leucosolenia Bowerbank, 1864","Porifera","accepted",NA,FALSE,"","Bowerbank, 1864","Animalia","Calcarea","Leucosolenida","Leucosoleniidae","Leucosolenia","0","0"
"127","Calcarea","Calcarea","class",559,85212,308,161887,"Calcarea","Calcarea","Calcarea","Calcarea","Porifera","accepted",NA,FALSE,"","Bowerbank, 1862","Animalia","Calcarea",NA,NA,NA,"0","0"
"128","Cliona","Cliona","genus",132026,83155,7464943,336987,"Cliona","Cliona","Cliona","Cliona Grant, 1826","Porifera","accepted",NA,FALSE,"","Grant, 1826","Animalia","Demospongiae","Clionaida","Clionaidae","Cliona","0","0"
"129","Haliclona cinerea","Haliclona cinerea",NA,NA,NA,NA,305411,NA,"Haliclona cinerea",NA,NA,"Porifera",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"130","Haliclona","Haliclona","genus",131834,82052,5181969,588763,"Haliclona","Haliclona","Haliclona","Haliclona Grant, 1841","Porifera","accepted",NA,FALSE,"","Grant, 1841","Animalia","Demospongiae","Haplosclerida","Chalinidae","Haliclona","0","0"
"131","Chalinidae","Chalinidae","family",131636,82051,3909,588764,"Chalinidae","Chalinidae","Chalinidae","Chalinidae","Porifera","accepted",NA,FALSE,"sibling_higher","Gray, 1867","Animalia","Demospongiae","Haplosclerida","Chalinidae",NA,"0","0"
"132","Mycale","Mycale","genus",131907,80640,2242355,1026107,"Mycale","Mycale","Mycale","Mycale Gray, 1867","Porifera","accepted",NA,FALSE,"","Gray, 1867","Animalia","Demospongiae","Poecilosclerida","Mycalidae","Mycale","0","0"
"133","Halichondria bowerbanki","Halichondria bowerbanki",NA,NA,NA,NA,338349,NA,"Halichondria bowerbanki",NA,NA,"Porifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"134","Halichondria panicea","Halichondria panicea",NA,NA,NA,NA,708370,NA,"Halichondria panicea",NA,NA,"Porifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"135","Suberites latus","Suberites latus","species",170857,240185,2251260,2839482,"Suberites latus","Suberites latus","Suberites latus","Suberites latus Lambe, 1893","Porifera","accepted",NA,FALSE,"","Lambe, 1893","Animalia","Demospongiae","Suberitida","Suberitidae","Suberites","0","0"
