species
Cryptasterina pacifica
Cryptasterina pentagona
Meridiastra calcar
Meridiastra gunnii
Parvulastra exigua
Parvulastra parvivipara
Parvulastra vivipara
Patiriella regularis
Oreaster occidentalis
Oreaster reticulatus
Pseudechinus novaezelandiae
Apostichopus californicus
Apostichopus parvimensis
Cucumaria curata
Cucumaria lubrica
Cucumaria pseudocurata
Pseudocnus astigmatus
Pseudocnus californicus
Pentamera lissoplaca
Corbicula fluminea
Dreissena polymorpha
Dreissena rostriformis
Mytilopsis leucophaeata
Rangia cuneata
Mercenaria mercenaria
Stramonita haemastoma
Tritia obsoleta
Bayerotrochus teramachii
Cerithium atratum
Allolobophora cupulifera
Murchieona minuscula
Erpobdella microstoma
Typhlodromus pyri
Daphnia schodleri
Daphnia tenebrosa
Acanthocyclus albatrossis
Acanthocyclus gayi
Acanthocyclus hassleri
Orconectes rusticus
Metacarcinus edwardsii
Pisoides edwardsii
Taliepus dentatus
Lithodes santolla
Munida gregaria
Pagurus comptus
Pagurus edwardsii
Pagurus villosus
Gnathophyllum elegans
Pinnixa valdiviensis
Allopetrolisthes spinifrons
Pachycheles chilensis
Petrolisthes tuberculosus
Bellia picta
Eurypodius latreillii
Nauticaris magellanica
Pseudocorystes sicarius
Cyclograpsus cinereus
Hemigrapsus crenulatus
Porcellio scaber
Bathycongrus varidens
Gymnothorax panamensis
Hoplunnis sicarius
Myrichthys tigrinus
Chiloconger dentatus
Ophioblennius steindachneri
Myxodagnus sagitta
Dialommus fuscus
Malacoctenus zonogaster
Starksia galapagensis
Decapterus kurroides
Esox lucius
Eleginus gracilis
Diaphus theta
Myctophum aurolaternatum
Myctophum nitidulum
Triphoturus nigrescens
Hypomesus olidus
Blepsias bilobus
Hypsagonus quadricornis
Nautichthys pribilovius
Occella dodecaedron
Pallasina barbata
Podothecus veternus
Anarhichas orientalis
Artediellus scaber
Enophrys diceraus
Gymnocanthus tricuspis
Hemilepidotus papilio
Myoxocephalus jaok
Myoxocephalus polyacanthocephalus
Trichocottus brashnikovi
Triglops pingelii
Liparis gibbus
Liparis ochotensis
Lipariscus nanus
Nectoliparis pelagicus
Rhodichthys regina
Cottunculus subspinosus
Liopropoma longilepis
Pronotogrammus multifasciatus
Rypticus bicolor
Anisarchus medius
Chirolophis decoratus
Chirolophis snyderi
Eumesogrammus praecisus
Lumpenus fabricii
Stichaeus punctatus
Prionotus stephanophrys
Lycenchelys sarsii
Lycodes raridens
Bothus leopardinus
Engyophrys sanctilaurentii
Symphurus callopterus
Symphurus undecimplerus
Limanda aspera
Limanda proboscidea
Limanda sakhalinensis
Perissias taeniopterus
Chromis atrilobata
Sphyraena idiastes
Hydra circumcincta
Psilaster acuminatus
Psilaster charcoti
Aspidodiadema tonsum
Acanthocidaris maculicollis
Stylocidaris brevicollis
Dermechinus horridus
Araeosoma owstoni
Caenopedina indica
Brissopsis luzonicus
Pseudechinus huttoni
Asteroschema tubiferum
Ophiacantha frigida
Ophioplinthaca plicata
Ophiochiton lentus
Bathypectinura heros
Ophiomusium anisacanthum
Ophiothrix caespitosa
Amphiophiura sordida
Ophiopleura inermis
Ophioplinthus martensi
Ophiura integra
Ophiura irrorata
Ophiura lenticularis
Ophiura ooplax
Ophiura palliata
Ophiura verrucosa
Stegophiura lapidaria
Ophiuroglypha carinifera
Leptodea fragilis
Crepidula porcellana
Euspira fusca
Lunatia grossularia
Natica fulminea
Tectonatica sagraiana
Aspa marginata
Prunum amygdalum
Antillophos grateloupianus
Dorsanum miran
Nassarius arcadioi
Nassarius argenteus
Nassarius atlantideus
Nassarius denticulatus
Nassarius elatus
Nassarius goreensis
Nassarius heynemanni
Nassarius megalocallus
Nassarius miga
Nassarius muelleri
Nassarius parcipictus
Nassarius tritoniformis
Nassarius wolffi
Marginella cleryi
Marginella glabella
Pleurobranchaea meckeli
Eudolium bairdii
Persicula cingulata
Helisoma anceps
Valvata piscinalis
Paralichthys olivaceus
Dicyema misakiense
Mustelus manazo
Coryphaenoides armatus
Coryphaenoides yaquinae
Coryphaenoides nasutus
Coryphaenoides longifilis
Coryphaenoides acrolepis
Coryphaenoides cinereus
Coelorinchus gilberti
Coelorinchus macrochir
Echinococcus multilocularis
Laqueus rubellus
Laqueus blanfordi
Laqueus californianus
Laqueus quadratus
Pictothyris picta
Coptothyris grayi
Terebratalia coreanica
Jolonica nipponica
Frenulina sanguinolenta
Shimodaia pterygiota
Ecnomiosa sp. Ecn1
Campages sp. Cam
Terebratulina crossei
Terebratulina pacifica
Gryphus davidsoni
Hemithiris sp. Hem1
Lacazella sp. Lac
Craniscus japonicus
Lingula anatina
Pupa strigosa
Sardinops melanostictus
Echinococcus granulosus
Taenia solium
Taenia saginata
Taenia hydatigena
Taenia crassiceps
Rodentolepis nana
Mesocestoides corti
Chlamys islandica
Mizuhopecten yessoensis
Swiftopecten swiftii
Azumapecten farreri
Veprichlamys empressae
Laevichlamys squamosa
Semipallium dianae
Pedum spondyloideum
Mimachlamys nobilis
Mimachlamys albolineata
Volachlamys hirasei
Gloripallium speciosum
Anguipecten superbus
Anguipecten picturatus
Cryptopecten vesiculosus
Pecten albicans
Ylistrum japonicum
Parvamussium intuscostatum
Spondylus sinensis
Spondylus squamosus
Spondylus nicobaricus
Eltopera sanguinea
Crassostrea gigas
Limaria hirasei
Anadara sativa
Coregonus lavaretus
Polymixia japonica
Gnathostoma binucleatum
Gnathostoma spinigerum
Engraulis japonicus
Pronodularia japanensis
Inversidens brandtii
Lanceolaria grayana
Sinanodonta woodiana
Cyclina sinensis
Donax cuneatus
Donax faba
Mactra quadrangularis
Osteoglossum bicirrhosum
Pantodon buchholzi
Eurypharynx pelecanoides
Plecoglossus altivelis
Hime japonica
Saccopharynx lavenbergi
Pseudostylochus intermedius
Cucullaea labiata
Tegillarca nodifera
Scapharca broughtonii
Anadara antiquata
Diluvarca ferruginea
Tegillarca granosa
Scapharca satowi
Barbatia fusca
Elops hawaiensis
Pterothrissus gissu
Alviniconcha hessleri
Octopus vulgaris
Locustacarus buchneri
Laqueus japonicus
Gyrothyris mawsoni
Terebratella sanguinea
Magellania joubini
Tachysurus tokiensis
Phenacogrammus interruptus
Chalceus macrolepidotus
Apteronotus albifrons
Chanos chanos
Batillaria multiformis
Batillaria cumingii
Batillaria flectosiphonata
Batillaria zonalis
Cerithidea rhizophorarum
Cerithidea djadjariensis
Lamellibrachia sp. L4
Lamellibrachia sp. L5
Lingula shantungensis
Meretrix lamarckii
Atrina pectinata
Tigriopus japonicus
Solen grandis
Liolophura japonica
Acanthopleura miles
Acanthopleura tenuispinosa
Acanthopleura gaimardi
Acanthopleura gemmata
Acanthopleura loochooana
Aphelenchoides fragariae
Bursaphelenchus abruptus
Bursaphelenchus conicaudatus
Bursaphelenchus fraudulentus
Bursaphelenchus mucronatus
Bursaphelenchus xylophilus
Cyprinella lutrensis
Boulengerella maculata
Distichodus sexfasciatus
Phractolaemus ansorgii
Panulirus japonicus
Arcovestia ivanovi
Ornithodoros moubata
Ixodes persulcatus
Ornithodoros capensis
Haemaphysalis flava
Ixodes holocyclus
Lopha cristagalli
Spondylus varius
Saccostrea kegaki
Excellichlamys spectabilis
Modiolus nipponicus
Lima fujitai
Pinctada imbricata
Pycnodonte taniguchii
Hyotissa imbricata
Isognomon perna
Pinna saccata
Tridacna crocea
Septifer excisus
Laternula marilina
Meretrix lusoria
Pteria loveni
Isognomon acutirostris
Geloina erosa
Pinctada maculata
Pinna muricata
Empleconia cumingi
Barbatia lima
Barbatia lacerata
Glycymeris reevei
Glycymeris rotunda
Arca ventricosa
Nipponarca bistrigata
Scapharca inaequivalvis
Bentharca sp. Ira1
Neopycnodonte cochlear
Modiolus metcalfei
Mytilisepta virgata
Arcuatula senhousia
Mytilus galloprovincialis
Leiosolenus curtus
Dacrydium zebra
Urumella concava
Keenaea samarangae
Macridiscus melanaegis
Sinonovacula constricta
Isognomon legumen
Monia umbonata
Cyclopecten ryukyuensis
Limaria fragilis
Branchiostoma belcheri
Lethenteron reissneri
Ishizakiella ryukyuensis
Ishizakiella miurensis
Ishizakiella novaezealandica
Leptocythere lacertosa
Parvamussium crypticum
Cosa waikikia
Lyonsia kawamurai
Dendostrea frons
Episiphon yamakawai
Euphausia superba
Watasenia scintillans
Ixodes uriae
Lunella coronata
cf. Alaysia sp. A1
cf. Alaysia sp. A2
cf. Alaysia sp. A3
cf. Alaysia sp. A4
Lamellibrachia sp. L6
Lamellibrachia sp. L7
Eucalanus bungii
Portunus trituberculatus
Neocalanus gracilis
Neocalanus tonsus
Gadus chalcogrammus
Thunnus thynnus
Bursaphelenchus luxuriosae
Neocalanus flemingeri
Acanthopleura spinosa
Euthynnus alletteratus
Katsuwonus pelamis
Thunnus alalunga
Bathymodiolus platifrons
Bathymodiolus japonicus
Bathymodiolus septemdierum
Bathymodiolus manusensis
Neritilia cavernicola
Neritilia littoralis
Neritilia mimotoi
Neritilia rubida
Scomber japonicus
Scomber australasicus
Auxis rochei
Megalodicopia hians
Chelyosoma siboja
Styela plicata
Perophora sagamiensis
Ascidia ahodori
Branchiostoma malayanum
Asymmetron lucayanum
Ixodes acutitarsus
Auxis thazard
Ornithodoros porcinus
Trachurus trachurus
Epigonichthys maldivensis
Vesicomya kuroshimana
Vesicomya kaikoi
Vesicomya crenulomarginata
Calyptogena fausta
